timestamp,event_type,attack_type,blocked,label,time_delta_ms
2025-12-02T18:16:46.418000,normal,NONE,0,0,0
2025-12-02T18:16:46.419000,normal,NONE,0,0,1
2025-12-02T18:16:46.419000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-02T18:16:46.419000,normal,NONE,0,0,0
2025-12-02T18:16:46.420000,normal,NONE,0,0,1
2025-12-02T18:16:46.420000,normal,NONE,0,0,0
2025-12-02T18:16:46.420000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-02T18:16:46.420000,normal,NONE,0,0,0
2025-12-02T18:16:46.421000,normal,NONE,0,0,1
2025-12-02T18:16:46.421000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-02T18:16:46.421000,normal,NONE,0,0,0
2025-12-02T18:16:46.421000,normal,NONE,0,0,0
2025-12-02T18:16:46.421000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-02T18:16:46.422000,normal,NONE,0,0,1
2025-12-02T18:16:46.422000,normal,NONE,0,0,0
2025-12-02T18:16:46.422000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-02T18:16:46.422000,normal,NONE,0,0,0
2025-12-02T18:16:46.422000,normal,NONE,0,0,0
2025-12-02T18:16:46.422000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-02T18:16:46.422000,normal,NONE,0,0,0
2025-12-02T18:16:46.423000,normal,NONE,0,0,1
2025-12-02T18:16:46.423000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-02T18:16:46.423000,normal,NONE,0,0,0
2025-12-02T18:16:46.423000,normal,NONE,0,0,0
2025-12-02T18:16:46.423000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-02T18:16:46.423000,normal,NONE,0,0,0
2025-12-02T18:16:46.423000,normal,NONE,0,0,0
2025-12-02T18:16:46.423000,normal,NONE,0,0,0
2025-12-02T18:16:46.424000,attack,OCPP_INJECTION_ATTEMPT,1,1,1
2025-12-02T18:16:46.424000,normal,NONE,0,0,0
2025-12-02T18:16:46.424000,normal,NONE,0,0,0
2025-12-02T18:16:46.424000,normal,NONE,0,0,0
2025-12-02T18:16:46.424000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-02T18:16:46.424000,normal,NONE,0,0,0
2025-12-02T18:16:46.425000,normal,NONE,0,0,1
2025-12-02T18:16:46.425000,normal,NONE,0,0,0
2025-12-02T18:16:46.425000,normal,NONE,0,0,0
2025-12-02T18:16:46.425000,normal,NONE,0,0,0
2025-12-02T18:16:46.425000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-02T18:16:46.425000,normal,NONE,0,0,0
2025-12-02T18:16:46.426000,attack,OCPP_CMD_REJECTED,1,1,1
2025-12-02T18:16:46.427000,normal,NONE,0,0,1
2025-12-02T18:16:46.428000,normal,NONE,0,0,1
2025-12-02T18:16:46.819000,normal,NONE,0,0,391
2025-12-02T18:16:46.820000,normal,NONE,0,0,1
2025-12-02T18:16:46.820000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-02T18:16:46.820000,normal,NONE,0,0,0
2025-12-02T18:16:46.820000,normal,NONE,0,0,0
2025-12-02T18:16:46.820000,normal,NONE,0,0,0
2025-12-02T18:16:46.821000,attack,OCPP_INJECTION_ATTEMPT,1,1,1
2025-12-02T18:16:46.821000,normal,NONE,0,0,0
2025-12-02T18:16:46.821000,normal,NONE,0,0,0
2025-12-02T18:16:46.821000,normal,NONE,0,0,0
2025-12-02T18:16:46.821000,normal,NONE,0,0,0
2025-12-02T18:16:46.821000,normal,NONE,0,0,0
2025-12-02T18:16:46.821000,normal,NONE,0,0,0
2025-12-02T18:16:46.821000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-02T18:16:46.821000,normal,NONE,0,0,0
2025-12-02T18:16:46.822000,normal,NONE,0,0,1
2025-12-02T18:16:46.822000,normal,NONE,0,0,0
2025-12-02T18:16:46.822000,normal,NONE,0,0,0
2025-12-02T18:16:46.822000,normal,NONE,0,0,0
2025-12-02T18:16:46.822000,normal,NONE,0,0,0
2025-12-02T18:16:46.822000,normal,NONE,0,0,0
2025-12-02T18:16:46.822000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-02T18:16:46.822000,normal,NONE,0,0,0
2025-12-02T18:16:46.822000,normal,NONE,0,0,0
2025-12-02T18:16:46.822000,normal,NONE,0,0,0
2025-12-02T18:16:46.822000,normal,NONE,0,0,0
2025-12-02T18:16:46.823000,attack,OCPP_INJECTION_ATTEMPT,1,1,1
2025-12-02T18:16:46.823000,normal,NONE,0,0,0
2025-12-02T18:16:46.823000,attack,OCPP_CMD_REJECTED,1,1,0
2025-12-02T18:16:46.824000,normal,NONE,0,0,1
2025-12-02T18:16:46.824000,normal,NONE,0,0,0
2025-12-20T16:56:58.276000,normal,NONE,0,0,1550411452
2025-12-20T16:56:58.276000,normal,NONE,0,0,0
2025-12-20T16:56:58.276000,normal,NONE,0,0,0
2025-12-20T16:56:58.277000,normal,NONE,0,0,1
2025-12-20T16:56:58.277000,normal,NONE,0,0,0
2025-12-20T16:56:58.277000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:56:58.277000,normal,NONE,0,0,0
2025-12-20T16:56:58.277000,normal,NONE,0,0,0
2025-12-20T16:56:58.277000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:56:58.277000,normal,NONE,0,0,0
2025-12-20T16:56:58.277000,normal,NONE,0,0,0
2025-12-20T16:56:58.278000,normal,NONE,0,0,1
2025-12-20T16:56:58.278000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:56:58.278000,normal,NONE,0,0,0
2025-12-20T16:56:58.278000,normal,NONE,0,0,0
2025-12-20T16:56:58.278000,normal,NONE,0,0,0
2025-12-20T16:56:58.278000,normal,NONE,0,0,0
2025-12-20T16:56:58.278000,normal,NONE,0,0,0
2025-12-20T16:56:58.278000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:56:58.278000,normal,NONE,0,0,0
2025-12-20T16:56:58.279000,normal,NONE,0,0,1
2025-12-20T16:56:58.279000,normal,NONE,0,0,0
2025-12-20T16:56:58.279000,normal,NONE,0,0,0
2025-12-20T16:56:58.279000,normal,NONE,0,0,0
2025-12-20T16:56:58.279000,normal,NONE,0,0,0
2025-12-20T16:56:58.279000,normal,NONE,0,0,0
2025-12-20T16:56:58.279000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:56:58.279000,normal,NONE,0,0,0
2025-12-20T16:56:58.279000,normal,NONE,0,0,0
2025-12-20T16:56:58.280000,normal,NONE,0,0,1
2025-12-20T16:56:58.280000,normal,NONE,0,0,0
2025-12-20T16:56:58.280000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:56:58.280000,normal,NONE,0,0,0
2025-12-20T16:56:58.280000,normal,NONE,0,0,0
2025-12-20T16:56:58.280000,normal,NONE,0,0,0
2025-12-20T16:56:58.280000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:56:58.280000,normal,NONE,0,0,0
2025-12-20T16:56:58.280000,normal,NONE,0,0,0
2025-12-20T16:56:58.281000,normal,NONE,0,0,1
2025-12-20T16:56:58.281000,normal,NONE,0,0,0
2025-12-20T16:56:58.281000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:56:58.281000,normal,NONE,0,0,0
2025-12-20T16:56:58.281000,normal,NONE,0,0,0
2025-12-20T16:56:58.281000,normal,NONE,0,0,0
2025-12-20T16:56:58.281000,normal,NONE,0,0,0
2025-12-20T16:56:58.281000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-20T16:56:58.281000,normal,NONE,0,0,0
2025-12-20T16:56:58.281000,normal,NONE,0,0,0
2025-12-20T16:56:58.281000,normal,NONE,0,0,0
2025-12-20T16:56:58.282000,attack,OCPP_INJECTION_ATTEMPT,1,1,1
2025-12-20T16:56:58.282000,normal,NONE,0,0,0
2025-12-20T16:56:58.282000,normal,NONE,0,0,0
2025-12-20T16:56:58.282000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:56:58.283000,normal,NONE,0,0,1
2025-12-20T16:56:58.283000,normal,NONE,0,0,0
2025-12-20T16:56:58.283000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:56:58.283000,normal,NONE,0,0,0
2025-12-20T16:56:58.284000,normal,NONE,0,0,1
2025-12-20T16:56:58.284000,normal,NONE,0,0,0
2025-12-20T16:56:58.284000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:56:58.284000,normal,NONE,0,0,0
2025-12-20T16:56:58.284000,normal,NONE,0,0,0
2025-12-20T16:56:58.284000,normal,NONE,0,0,0
2025-12-20T16:56:58.284000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:56:58.285000,normal,NONE,0,0,1
2025-12-20T16:56:58.285000,normal,NONE,0,0,0
2025-12-20T16:56:58.285000,normal,NONE,0,0,0
2025-12-20T16:56:58.285000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:56:58.285000,normal,NONE,0,0,0
2025-12-20T16:56:58.285000,normal,NONE,0,0,0
2025-12-20T16:56:58.285000,normal,NONE,0,0,0
2025-12-20T16:56:58.285000,normal,NONE,0,0,0
2025-12-20T16:56:58.286000,attack,TLS_DOWGRADE_DETECTED,1,1,1
2025-12-20T16:56:58.286000,normal,NONE,0,0,0
2025-12-20T16:56:58.286000,normal,NONE,0,0,0
2025-12-20T16:56:58.286000,normal,NONE,0,0,0
2025-12-20T16:56:58.286000,normal,NONE,0,0,0
2025-12-20T16:56:58.286000,normal,NONE,0,0,0
2025-12-20T16:56:58.286000,normal,NONE,0,0,0
2025-12-20T16:56:58.286000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:56:58.286000,normal,NONE,0,0,0
2025-12-20T16:56:58.286000,normal,NONE,0,0,0
2025-12-20T16:56:58.286000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:56:58.286000,normal,NONE,0,0,0
2025-12-20T16:56:58.287000,normal,NONE,0,0,1
2025-12-20T16:56:58.287000,normal,NONE,0,0,0
2025-12-20T16:56:58.287000,normal,NONE,0,0,0
2025-12-20T16:56:58.287000,normal,NONE,0,0,0
2025-12-20T16:56:58.287000,normal,NONE,0,0,0
2025-12-20T16:56:58.287000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:56:58.287000,normal,NONE,0,0,0
2025-12-20T16:56:58.287000,normal,NONE,0,0,0
2025-12-20T16:56:58.288000,normal,NONE,0,0,1
2025-12-20T16:56:58.288000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-20T16:56:58.288000,normal,NONE,0,0,0
2025-12-20T16:56:58.288000,normal,NONE,0,0,0
2025-12-20T16:56:58.288000,normal,NONE,0,0,0
2025-12-20T16:56:58.288000,normal,NONE,0,0,0
2025-12-20T16:56:58.288000,normal,NONE,0,0,0
2025-12-20T16:56:58.288000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:56:58.288000,normal,NONE,0,0,0
2025-12-20T16:56:58.289000,normal,NONE,0,0,1
2025-12-20T16:56:58.289000,normal,NONE,0,0,0
2025-12-20T16:56:58.289000,normal,NONE,0,0,0
2025-12-20T16:56:58.289000,normal,NONE,0,0,0
2025-12-20T16:56:58.289000,normal,NONE,0,0,0
2025-12-20T16:56:58.289000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:56:58.289000,normal,NONE,0,0,0
2025-12-20T16:56:58.289000,normal,NONE,0,0,0
2025-12-20T16:56:58.289000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:56:58.290000,normal,NONE,0,0,1
2025-12-20T16:56:58.290000,normal,NONE,0,0,0
2025-12-20T16:56:58.291000,normal,NONE,0,0,1
2025-12-20T16:56:58.291000,normal,NONE,0,0,0
2025-12-20T16:57:08.591000,normal,NONE,0,0,10300
2025-12-20T16:57:08.592000,normal,NONE,0,0,1
2025-12-20T16:57:08.592000,normal,NONE,0,0,0
2025-12-20T16:57:08.592000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-20T16:57:08.592000,normal,NONE,0,0,0
2025-12-20T16:57:08.592000,normal,NONE,0,0,0
2025-12-20T16:57:08.592000,normal,NONE,0,0,0
2025-12-20T16:57:08.596000,normal,NONE,0,0,4
2025-12-20T16:57:08.596000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:57:08.596000,normal,NONE,0,0,0
2025-12-20T16:57:08.596000,normal,NONE,0,0,0
2025-12-20T16:57:08.596000,normal,NONE,0,0,0
2025-12-20T16:57:08.596000,normal,NONE,0,0,0
2025-12-20T16:57:08.596000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:57:08.596000,normal,NONE,0,0,0
2025-12-20T16:57:08.597000,normal,NONE,0,0,1
2025-12-20T16:57:08.597000,normal,NONE,0,0,0
2025-12-20T16:57:08.597000,normal,NONE,0,0,0
2025-12-20T16:57:08.597000,normal,NONE,0,0,0
2025-12-20T16:57:08.597000,normal,NONE,0,0,0
2025-12-20T16:57:08.597000,normal,NONE,0,0,0
2025-12-20T16:57:08.598000,normal,NONE,0,0,1
2025-12-20T16:57:08.598000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-20T16:57:08.598000,normal,NONE,0,0,0
2025-12-20T16:57:08.598000,normal,NONE,0,0,0
2025-12-20T16:57:08.598000,normal,NONE,0,0,0
2025-12-20T16:57:08.598000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:57:08.598000,normal,NONE,0,0,0
2025-12-20T16:57:08.598000,normal,NONE,0,0,0
2025-12-20T16:57:08.599000,normal,NONE,0,0,1
2025-12-20T16:57:08.599000,normal,NONE,0,0,0
2025-12-20T16:57:08.599000,normal,NONE,0,0,0
2025-12-20T16:57:08.599000,normal,NONE,0,0,0
2025-12-20T16:57:08.599000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:57:08.599000,normal,NONE,0,0,0
2025-12-20T16:57:08.599000,normal,NONE,0,0,0
2025-12-20T16:57:08.599000,normal,NONE,0,0,0
2025-12-20T16:57:08.599000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:57:08.599000,normal,NONE,0,0,0
2025-12-20T16:57:08.599000,normal,NONE,0,0,0
2025-12-20T16:57:08.600000,attack,OCPP_INJECTION_ATTEMPT,1,1,1
2025-12-20T16:57:08.600000,normal,NONE,0,0,0
2025-12-20T16:57:08.600000,normal,NONE,0,0,0
2025-12-20T16:57:08.600000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:57:08.600000,normal,NONE,0,0,0
2025-12-20T16:57:08.600000,normal,NONE,0,0,0
2025-12-20T16:57:08.600000,normal,NONE,0,0,0
2025-12-20T16:57:08.600000,normal,NONE,0,0,0
2025-12-20T16:57:08.600000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:57:08.600000,normal,NONE,0,0,0
2025-12-20T16:57:08.601000,normal,NONE,0,0,1
2025-12-20T16:57:08.601000,normal,NONE,0,0,0
2025-12-20T16:57:08.601000,normal,NONE,0,0,0
2025-12-20T16:57:08.601000,normal,NONE,0,0,0
2025-12-20T16:57:08.601000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:57:08.601000,normal,NONE,0,0,0
2025-12-20T16:57:08.601000,normal,NONE,0,0,0
2025-12-20T16:57:08.601000,normal,NONE,0,0,0
2025-12-20T16:57:08.601000,normal,NONE,0,0,0
2025-12-20T16:57:08.602000,attack,OCPP_VALIDATION_FAIL,1,1,1
2025-12-20T16:57:08.602000,normal,NONE,0,0,0
2025-12-20T16:57:08.602000,normal,NONE,0,0,0
2025-12-20T16:57:08.602000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:57:08.602000,normal,NONE,0,0,0
2025-12-20T16:57:08.602000,normal,NONE,0,0,0
2025-12-20T16:57:08.602000,normal,NONE,0,0,0
2025-12-20T16:57:08.602000,normal,NONE,0,0,0
2025-12-20T16:57:08.602000,normal,NONE,0,0,0
2025-12-20T16:57:08.602000,normal,NONE,0,0,0
2025-12-20T16:57:08.602000,normal,NONE,0,0,0
2025-12-20T16:57:08.603000,normal,NONE,0,0,1
2025-12-20T16:57:08.603000,normal,NONE,0,0,0
2025-12-20T16:57:08.603000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:57:08.603000,normal,NONE,0,0,0
2025-12-20T16:57:08.603000,normal,NONE,0,0,0
2025-12-20T16:57:08.603000,normal,NONE,0,0,0
2025-12-20T16:57:08.603000,normal,NONE,0,0,0
2025-12-20T16:57:08.603000,normal,NONE,0,0,0
2025-12-20T16:57:08.604000,attack,OCPP_VALIDATION_FAIL,1,1,1
2025-12-20T16:57:08.604000,normal,NONE,0,0,0
2025-12-20T16:57:08.604000,normal,NONE,0,0,0
2025-12-20T16:57:08.604000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:57:08.604000,normal,NONE,0,0,0
2025-12-20T16:57:08.604000,normal,NONE,0,0,0
2025-12-20T16:57:08.604000,normal,NONE,0,0,0
2025-12-20T16:57:08.604000,normal,NONE,0,0,0
2025-12-20T16:57:08.604000,normal,NONE,0,0,0
2025-12-20T16:57:08.604000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-20T16:57:08.604000,normal,NONE,0,0,0
2025-12-20T16:57:08.605000,normal,NONE,0,0,1
2025-12-20T16:57:08.605000,normal,NONE,0,0,0
2025-12-20T16:57:08.605000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:57:08.605000,normal,NONE,0,0,0
2025-12-20T16:57:08.605000,normal,NONE,0,0,0
2025-12-20T16:57:08.605000,normal,NONE,0,0,0
2025-12-20T16:57:08.605000,normal,NONE,0,0,0
2025-12-20T16:57:08.605000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:57:08.605000,normal,NONE,0,0,0
2025-12-20T16:57:08.605000,normal,NONE,0,0,0
2025-12-20T16:57:08.606000,normal,NONE,0,0,1
2025-12-20T16:57:08.606000,normal,NONE,0,0,0
2025-12-20T16:57:08.606000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:57:08.606000,normal,NONE,0,0,0
2025-12-20T16:57:08.606000,normal,NONE,0,0,0
2025-12-20T16:57:08.606000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:57:08.606000,normal,NONE,0,0,0
2025-12-20T16:57:08.606000,normal,NONE,0,0,0
2025-12-20T16:57:08.606000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:57:08.606000,normal,NONE,0,0,0
2025-12-20T16:57:08.606000,normal,NONE,0,0,0
2025-12-20T16:57:08.607000,attack,OCPP_INJECTION_ATTEMPT,1,1,1
2025-12-20T16:57:08.607000,normal,NONE,0,0,0
2025-12-20T16:57:08.608000,normal,NONE,0,0,1
2025-12-20T16:57:08.608000,normal,NONE,0,0,0
2025-12-20T16:57:20.685000,normal,NONE,0,0,12077
2025-12-20T16:57:20.685000,normal,NONE,0,0,0
2025-12-20T16:57:20.686000,normal,NONE,0,0,1
2025-12-20T16:57:20.686000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-20T16:57:20.686000,normal,NONE,0,0,0
2025-12-20T16:57:20.686000,normal,NONE,0,0,0
2025-12-20T16:57:20.686000,normal,NONE,0,0,0
2025-12-20T16:57:20.690000,attack,OCPP_INJECTION_ATTEMPT,1,1,4
2025-12-20T16:57:20.690000,normal,NONE,0,0,0
2025-12-20T16:57:20.690000,normal,NONE,0,0,0
2025-12-20T16:57:20.690000,normal,NONE,0,0,0
2025-12-20T16:57:20.690000,normal,NONE,0,0,0
2025-12-20T16:57:20.690000,normal,NONE,0,0,0
2025-12-20T16:57:20.690000,normal,NONE,0,0,0
2025-12-20T16:57:20.690000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:57:20.690000,normal,NONE,0,0,0
2025-12-20T16:57:20.690000,normal,NONE,0,0,0
2025-12-20T16:57:20.691000,normal,NONE,0,0,1
2025-12-20T16:57:20.691000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:57:20.691000,normal,NONE,0,0,0
2025-12-20T16:57:20.691000,normal,NONE,0,0,0
2025-12-20T16:57:20.691000,normal,NONE,0,0,0
2025-12-20T16:57:20.691000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:57:20.691000,normal,NONE,0,0,0
2025-12-20T16:57:20.691000,normal,NONE,0,0,0
2025-12-20T16:57:20.692000,normal,NONE,0,0,1
2025-12-20T16:57:20.692000,normal,NONE,0,0,0
2025-12-20T16:57:20.692000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:57:20.692000,normal,NONE,0,0,0
2025-12-20T16:57:20.692000,normal,NONE,0,0,0
2025-12-20T16:57:20.692000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:57:20.692000,normal,NONE,0,0,0
2025-12-20T16:57:20.692000,normal,NONE,0,0,0
2025-12-20T16:57:20.693000,normal,NONE,0,0,1
2025-12-20T16:57:20.693000,normal,NONE,0,0,0
2025-12-20T16:57:20.693000,normal,NONE,0,0,0
2025-12-20T16:57:20.693000,normal,NONE,0,0,0
2025-12-20T16:57:20.693000,normal,NONE,0,0,0
2025-12-20T16:57:20.693000,normal,NONE,0,0,0
2025-12-20T16:57:20.693000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:57:20.693000,normal,NONE,0,0,0
2025-12-20T16:57:20.693000,normal,NONE,0,0,0
2025-12-20T16:57:20.693000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:57:20.693000,normal,NONE,0,0,0
