timestamp,event_type,attack_type,blocked,label,time_delta_ms
2025-12-20T16:57:20.694000,normal,NONE,0,0,1
2025-12-20T16:57:20.694000,normal,NONE,0,0,0
2025-12-20T16:57:20.694000,normal,NONE,0,0,0
2025-12-20T16:57:20.694000,normal,NONE,0,0,0
2025-12-20T16:57:20.694000,normal,NONE,0,0,0
2025-12-20T16:57:20.694000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:57:20.694000,normal,NONE,0,0,0
2025-12-20T16:57:20.694000,normal,NONE,0,0,0
2025-12-20T16:57:20.694000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:57:20.694000,normal,NONE,0,0,0
2025-12-20T16:57:20.694000,normal,NONE,0,0,0
2025-12-20T16:57:20.695000,normal,NONE,0,0,1
2025-12-20T16:57:20.695000,normal,NONE,0,0,0
2025-12-20T16:57:20.695000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:57:20.695000,normal,NONE,0,0,0
2025-12-20T16:57:20.695000,normal,NONE,0,0,0
2025-12-20T16:57:20.695000,normal,NONE,0,0,0
2025-12-20T16:57:20.695000,normal,NONE,0,0,0
2025-12-20T16:57:20.695000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:57:20.695000,normal,NONE,0,0,0
2025-12-20T16:57:20.695000,normal,NONE,0,0,0
2025-12-20T16:57:20.696000,attack,OCPP_VALIDATION_FAIL,1,1,1
2025-12-20T16:57:20.696000,normal,NONE,0,0,0
2025-12-20T16:57:20.696000,normal,NONE,0,0,0
2025-12-20T16:57:20.696000,normal,NONE,0,0,0
2025-12-20T16:57:20.696000,normal,NONE,0,0,0
2025-12-20T16:57:20.696000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-20T16:57:20.696000,normal,NONE,0,0,0
2025-12-20T16:57:20.697000,normal,NONE,0,0,1
2025-12-20T16:57:20.697000,normal,NONE,0,0,0
2025-12-20T16:57:20.697000,normal,NONE,0,0,0
2025-12-20T16:57:20.697000,normal,NONE,0,0,0
2025-12-20T16:57:20.697000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:57:20.697000,normal,NONE,0,0,0
2025-12-20T16:57:20.697000,normal,NONE,0,0,0
2025-12-20T16:57:20.697000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:57:20.698000,normal,NONE,0,0,1
2025-12-20T16:57:20.698000,normal,NONE,0,0,0
2025-12-20T16:57:20.698000,normal,NONE,0,0,0
2025-12-20T16:57:20.698000,normal,NONE,0,0,0
2025-12-20T16:57:20.698000,normal,NONE,0,0,0
2025-12-20T16:57:20.698000,normal,NONE,0,0,0
2025-12-20T16:57:20.698000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:57:20.698000,normal,NONE,0,0,0
2025-12-20T16:57:20.698000,normal,NONE,0,0,0
2025-12-20T16:57:20.699000,normal,NONE,0,0,1
2025-12-20T16:57:20.699000,normal,NONE,0,0,0
2025-12-20T16:57:20.699000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-20T16:57:20.699000,normal,NONE,0,0,0
2025-12-20T16:57:20.699000,normal,NONE,0,0,0
2025-12-20T16:57:20.699000,normal,NONE,0,0,0
2025-12-20T16:57:20.699000,normal,NONE,0,0,0
2025-12-20T16:57:20.699000,normal,NONE,0,0,0
2025-12-20T16:57:20.699000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:57:20.699000,normal,NONE,0,0,0
2025-12-20T16:57:20.699000,normal,NONE,0,0,0
2025-12-20T16:57:20.699000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:57:20.700000,normal,NONE,0,0,1
2025-12-20T16:57:20.700000,normal,NONE,0,0,0
2025-12-20T16:57:20.700000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:57:20.700000,normal,NONE,0,0,0
2025-12-20T16:57:20.700000,normal,NONE,0,0,0
2025-12-20T16:57:20.700000,normal,NONE,0,0,0
2025-12-20T16:57:20.700000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:57:20.700000,normal,NONE,0,0,0
2025-12-20T16:57:20.700000,normal,NONE,0,0,0
2025-12-20T16:57:20.700000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:57:20.700000,normal,NONE,0,0,0
2025-12-20T16:57:20.700000,normal,NONE,0,0,0
2025-12-20T16:57:20.700000,normal,NONE,0,0,0
2025-12-20T16:57:20.701000,attack,OCPP_INJECTION_ATTEMPT,1,1,1
2025-12-20T16:57:20.701000,normal,NONE,0,0,0
2025-12-20T16:57:20.702000,normal,NONE,0,0,1
2025-12-20T16:57:20.702000,normal,NONE,0,0,0
2025-12-20T16:41:14.071000,normal,NONE,0,0,-966631
2025-12-20T16:41:14.072000,normal,NONE,0,0,1
2025-12-20T16:41:14.072000,normal,NONE,0,0,0
2025-12-20T16:41:14.072000,normal,NONE,0,0,0
2025-12-20T16:41:14.073000,normal,NONE,0,0,1
2025-12-20T16:41:14.073000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:41:14.073000,normal,NONE,0,0,0
2025-12-20T16:41:14.073000,normal,NONE,0,0,0
2025-12-20T16:41:14.073000,normal,NONE,0,0,0
2025-12-20T16:41:14.073000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:41:14.073000,normal,NONE,0,0,0
2025-12-20T16:41:14.073000,normal,NONE,0,0,0
2025-12-20T16:41:14.073000,normal,NONE,0,0,0
2025-12-20T16:41:14.074000,normal,NONE,0,0,1
2025-12-20T16:41:14.074000,normal,NONE,0,0,0
2025-12-20T16:41:14.074000,normal,NONE,0,0,0
2025-12-20T16:41:14.074000,normal,NONE,0,0,0
2025-12-20T16:41:14.074000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:41:14.074000,normal,NONE,0,0,0
2025-12-20T16:41:14.074000,normal,NONE,0,0,0
2025-12-20T16:41:14.074000,normal,NONE,0,0,0
2025-12-20T16:41:14.074000,normal,NONE,0,0,0
2025-12-20T16:41:14.074000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-20T16:41:14.074000,normal,NONE,0,0,0
2025-12-20T16:41:14.074000,normal,NONE,0,0,0
2025-12-20T16:41:14.075000,normal,NONE,0,0,1
2025-12-20T16:41:14.075000,normal,NONE,0,0,0
2025-12-20T16:41:14.075000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:41:14.075000,normal,NONE,0,0,0
2025-12-20T16:41:14.075000,normal,NONE,0,0,0
2025-12-20T16:41:14.075000,normal,NONE,0,0,0
2025-12-20T16:41:14.075000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:41:14.075000,normal,NONE,0,0,0
2025-12-20T16:41:14.075000,normal,NONE,0,0,0
2025-12-20T16:41:14.075000,normal,NONE,0,0,0
2025-12-20T16:41:14.075000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:41:14.075000,normal,NONE,0,0,0
2025-12-20T16:41:14.075000,normal,NONE,0,0,0
2025-12-20T16:41:14.076000,normal,NONE,0,0,1
2025-12-20T16:41:14.076000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:41:14.076000,normal,NONE,0,0,0
2025-12-20T16:41:14.076000,normal,NONE,0,0,0
2025-12-20T16:41:14.076000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:41:14.076000,normal,NONE,0,0,0
2025-12-20T16:41:14.076000,normal,NONE,0,0,0
2025-12-20T16:41:14.076000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:41:14.076000,normal,NONE,0,0,0
2025-12-20T16:41:14.076000,normal,NONE,0,0,0
2025-12-20T16:41:14.077000,normal,NONE,0,0,1
2025-12-20T16:41:14.077000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-20T16:41:14.077000,normal,NONE,0,0,0
2025-12-20T16:41:14.077000,normal,NONE,0,0,0
2025-12-20T16:41:14.077000,normal,NONE,0,0,0
2025-12-20T16:41:14.077000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:41:14.077000,normal,NONE,0,0,0
2025-12-20T16:41:14.078000,normal,NONE,0,0,1
2025-12-20T16:41:14.078000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:41:14.078000,normal,NONE,0,0,0
2025-12-20T16:41:14.079000,normal,NONE,0,0,1
2025-12-20T16:41:14.079000,normal,NONE,0,0,0
2025-12-20T16:41:14.079000,normal,NONE,0,0,0
2025-12-20T16:41:14.079000,normal,NONE,0,0,0
2025-12-20T16:41:14.079000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:41:14.080000,normal,NONE,0,0,1
2025-12-20T16:41:14.080000,normal,NONE,0,0,0
2025-12-20T16:41:14.080000,normal,NONE,0,0,0
2025-12-20T16:41:14.080000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:41:14.080000,normal,NONE,0,0,0
2025-12-20T16:41:14.080000,normal,NONE,0,0,0
2025-12-20T16:41:14.080000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:41:14.080000,normal,NONE,0,0,0
2025-12-20T16:41:14.080000,normal,NONE,0,0,0
2025-12-20T16:41:14.081000,attack,OCPP_INJECTION_ATTEMPT,1,1,1
2025-12-20T16:41:14.081000,normal,NONE,0,0,0
2025-12-20T16:41:14.082000,normal,NONE,0,0,1
2025-12-20T16:41:14.082000,normal,NONE,0,0,0
2025-12-20T16:45:57.642000,normal,NONE,0,0,283560
2025-12-20T16:45:57.642000,normal,NONE,0,0,0
2025-12-20T16:45:57.642000,normal,NONE,0,0,0
2025-12-20T16:45:57.642000,normal,NONE,0,0,0
2025-12-20T16:45:57.643000,normal,NONE,0,0,1
2025-12-20T16:45:57.643000,normal,NONE,0,0,0
2025-12-20T16:45:57.643000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:45:57.646000,normal,NONE,0,0,3
2025-12-20T16:45:57.646000,normal,NONE,0,0,0
2025-12-20T16:45:57.646000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:45:57.646000,normal,NONE,0,0,0
2025-12-20T16:45:57.646000,normal,NONE,0,0,0
2025-12-20T16:45:57.646000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:45:57.646000,normal,NONE,0,0,0
2025-12-20T16:45:57.647000,normal,NONE,0,0,1
2025-12-20T16:45:57.647000,normal,NONE,0,0,0
2025-12-20T16:45:57.647000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:45:57.647000,normal,NONE,0,0,0
2025-12-20T16:45:57.647000,normal,NONE,0,0,0
2025-12-20T16:45:57.648000,normal,NONE,0,0,1
2025-12-20T16:45:57.648000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:45:57.648000,normal,NONE,0,0,0
2025-12-20T16:45:57.648000,normal,NONE,0,0,0
2025-12-20T16:45:57.649000,attack,OCPP_VALIDATION_FAIL,1,1,1
2025-12-20T16:45:57.649000,normal,NONE,0,0,0
2025-12-20T16:45:57.649000,normal,NONE,0,0,0
2025-12-20T16:45:57.649000,normal,NONE,0,0,0
2025-12-20T16:45:57.650000,normal,NONE,0,0,1
2025-12-20T16:45:57.650000,normal,NONE,0,0,0
2025-12-20T16:45:57.650000,normal,NONE,0,0,0
2025-12-20T16:45:57.650000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:45:57.650000,normal,NONE,0,0,0
2025-12-20T16:45:57.651000,normal,NONE,0,0,1
2025-12-20T16:45:57.651000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:45:57.651000,normal,NONE,0,0,0
2025-12-20T16:45:57.651000,normal,NONE,0,0,0
2025-12-20T16:45:57.651000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:45:57.652000,normal,NONE,0,0,1
2025-12-20T16:45:57.652000,normal,NONE,0,0,0
2025-12-20T16:45:57.652000,normal,NONE,0,0,0
2025-12-20T16:45:57.653000,attack,OCPP_VALIDATION_FAIL,1,1,1
2025-12-20T16:45:57.653000,normal,NONE,0,0,0
2025-12-20T16:45:57.653000,normal,NONE,0,0,0
2025-12-20T16:45:57.654000,attack,OCPP_VALIDATION_FAIL,1,1,1
2025-12-20T16:45:57.654000,normal,NONE,0,0,0
2025-12-20T16:45:57.654000,normal,NONE,0,0,0
2025-12-20T16:45:57.655000,normal,NONE,0,0,1
2025-12-20T16:45:57.655000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:45:57.655000,normal,NONE,0,0,0
2025-12-20T16:45:57.655000,normal,NONE,0,0,0
2025-12-20T16:45:57.655000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:45:57.655000,normal,NONE,0,0,0
2025-12-20T16:45:57.655000,normal,NONE,0,0,0
2025-12-20T16:45:57.655000,normal,NONE,0,0,0
2025-12-20T16:45:57.655000,normal,NONE,0,0,0
2025-12-20T16:45:57.655000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-20T16:45:57.656000,normal,NONE,0,0,1
2025-12-20T16:45:57.656000,normal,NONE,0,0,0
2025-12-20T16:45:57.656000,normal,NONE,0,0,0
2025-12-20T16:45:57.656000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:45:57.656000,normal,NONE,0,0,0
2025-12-20T16:45:57.656000,normal,NONE,0,0,0
2025-12-20T16:45:57.656000,normal,NONE,0,0,0
2025-12-20T16:45:57.656000,normal,NONE,0,0,0
2025-12-20T16:45:57.656000,normal,NONE,0,0,0
2025-12-20T16:45:57.657000,normal,NONE,0,0,1
2025-12-20T16:45:57.657000,normal,NONE,0,0,0
2025-12-20T16:45:57.657000,normal,NONE,0,0,0
2025-12-20T16:45:57.657000,normal,NONE,0,0,0
2025-12-20T16:45:57.657000,normal,NONE,0,0,0
2025-12-20T16:45:57.657000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:45:57.657000,normal,NONE,0,0,0
2025-12-20T16:45:57.658000,normal,NONE,0,0,1
2025-12-20T16:45:57.658000,normal,NONE,0,0,0
2025-12-20T16:46:28.477000,normal,NONE,0,0,30819
2025-12-20T16:46:28.478000,normal,NONE,0,0,1
2025-12-20T16:46:28.478000,normal,NONE,0,0,0
2025-12-20T16:46:28.478000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-20T16:46:28.478000,normal,NONE,0,0,0
2025-12-20T16:46:28.478000,normal,NONE,0,0,0
2025-12-20T16:46:28.478000,normal,NONE,0,0,0
2025-12-20T16:46:28.481000,attack,OCPP_INJECTION_ATTEMPT,1,1,3
2025-12-20T16:46:28.482000,normal,NONE,0,0,1
2025-12-20T16:46:28.482000,normal,NONE,0,0,0
2025-12-20T16:46:28.482000,normal,NONE,0,0,0
2025-12-20T16:46:28.482000,normal,NONE,0,0,0
2025-12-20T16:46:28.482000,normal,NONE,0,0,0
2025-12-20T16:46:28.482000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:46:28.482000,normal,NONE,0,0,0
2025-12-20T16:46:28.482000,normal,NONE,0,0,0
2025-12-20T16:46:28.483000,normal,NONE,0,0,1
2025-12-20T16:46:28.483000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:46:28.483000,normal,NONE,0,0,0
2025-12-20T16:46:28.483000,normal,NONE,0,0,0
2025-12-20T16:46:28.483000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:46:28.483000,normal,NONE,0,0,0
2025-12-20T16:46:28.483000,normal,NONE,0,0,0
2025-12-20T16:46:28.483000,normal,NONE,0,0,0
2025-12-20T16:46:28.483000,normal,NONE,0,0,0
2025-12-20T16:46:28.483000,normal,NONE,0,0,0
2025-12-20T16:46:28.484000,attack,TLS_DOWGRADE_DETECTED,1,1,1
2025-12-20T16:46:28.484000,normal,NONE,0,0,0
2025-12-20T16:46:28.484000,normal,NONE,0,0,0
2025-12-20T16:46:28.484000,normal,NONE,0,0,0
2025-12-20T16:46:28.484000,normal,NONE,0,0,0
2025-12-20T16:46:28.484000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:46:28.484000,normal,NONE,0,0,0
2025-12-20T16:46:28.484000,normal,NONE,0,0,0
2025-12-20T16:46:28.485000,attack,OCPP_INJECTION_ATTEMPT,1,1,1
2025-12-20T16:46:28.485000,normal,NONE,0,0,0
2025-12-20T16:46:28.485000,normal,NONE,0,0,0
2025-12-20T16:46:28.485000,normal,NONE,0,0,0
2025-12-20T16:46:28.485000,normal,NONE,0,0,0
2025-12-20T16:46:28.486000,normal,NONE,0,0,1
2025-12-20T16:46:28.486000,normal,NONE,0,0,0
2025-12-20T16:46:28.486000,normal,NONE,0,0,0
2025-12-20T16:46:28.486000,normal,NONE,0,0,0
2025-12-20T16:46:28.486000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:46:28.486000,normal,NONE,0,0,0
2025-12-20T16:46:28.487000,normal,NONE,0,0,1
2025-12-20T16:46:28.487000,normal,NONE,0,0,0
2025-12-20T16:46:28.487000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-20T16:46:28.487000,normal,NONE,0,0,0
2025-12-20T16:46:28.487000,normal,NONE,0,0,0
2025-12-20T16:46:28.487000,normal,NONE,0,0,0
2025-12-20T16:46:28.487000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:46:28.487000,normal,NONE,0,0,0
2025-12-20T16:46:28.487000,normal,NONE,0,0,0
2025-12-20T16:46:28.487000,normal,NONE,0,0,0
2025-12-20T16:46:28.488000,normal,NONE,0,0,1
2025-12-20T16:46:28.488000,normal,NONE,0,0,0
2025-12-20T16:46:28.488000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:46:28.488000,normal,NONE,0,0,0
2025-12-20T16:46:28.488000,normal,NONE,0,0,0
2025-12-20T16:46:28.488000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:46:28.488000,normal,NONE,0,0,0
2025-12-20T16:46:28.488000,normal,NONE,0,0,0
2025-12-20T16:46:28.489000,attack,OCPP_INJECTION_ATTEMPT,1,1,1
2025-12-20T16:46:28.489000,normal,NONE,0,0,0
2025-12-20T16:46:28.489000,normal,NONE,0,0,0
2025-12-20T16:46:28.489000,normal,NONE,0,0,0
2025-12-20T16:46:28.489000,normal,NONE,0,0,0
2025-12-20T16:46:28.489000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:46:28.489000,normal,NONE,0,0,0
2025-12-20T16:46:28.490000,normal,NONE,0,0,1
2025-12-20T16:46:28.491000,normal,NONE,0,0,1
2025-12-20T16:46:44.891000,normal,NONE,0,0,16400
2025-12-20T16:46:44.892000,normal,NONE,0,0,1
2025-12-20T16:46:44.892000,normal,NONE,0,0,0
2025-12-20T16:46:44.892000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-20T16:46:44.892000,normal,NONE,0,0,0
2025-12-20T16:46:44.892000,normal,NONE,0,0,0
2025-12-20T16:46:44.892000,normal,NONE,0,0,0
2025-12-20T16:46:44.896000,normal,NONE,0,0,4
2025-12-20T16:46:44.896000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:46:44.897000,normal,NONE,0,0,1
2025-12-20T16:46:44.897000,normal,NONE,0,0,0
2025-12-20T16:46:44.897000,normal,NONE,0,0,0
2025-12-20T16:46:44.897000,normal,NONE,0,0,0
2025-12-20T16:46:44.897000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:46:44.898000,normal,NONE,0,0,1
2025-12-20T16:46:44.898000,normal,NONE,0,0,0
2025-12-20T16:46:44.898000,normal,NONE,0,0,0
2025-12-20T16:46:44.898000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:46:44.898000,normal,NONE,0,0,0
2025-12-20T16:46:44.899000,normal,NONE,0,0,1
2025-12-20T16:46:44.899000,normal,NONE,0,0,0
2025-12-20T16:46:44.899000,normal,NONE,0,0,0
2025-12-20T16:46:44.899000,normal,NONE,0,0,0
2025-12-20T16:46:44.899000,normal,NONE,0,0,0
2025-12-20T16:46:44.899000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-20T16:46:44.899000,normal,NONE,0,0,0
2025-12-20T16:46:44.899000,normal,NONE,0,0,0
2025-12-20T16:46:44.899000,normal,NONE,0,0,0
2025-12-20T16:46:44.899000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:46:44.900000,normal,NONE,0,0,1
2025-12-20T16:46:44.900000,normal,NONE,0,0,0
2025-12-20T16:46:44.900000,normal,NONE,0,0,0
2025-12-20T16:46:44.900000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:46:44.900000,normal,NONE,0,0,0
2025-12-20T16:46:44.900000,normal,NONE,0,0,0
2025-12-20T16:46:44.900000,normal,NONE,0,0,0
2025-12-20T16:46:44.900000,normal,NONE,0,0,0
2025-12-20T16:46:44.900000,normal,NONE,0,0,0
2025-12-20T16:46:44.900000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:46:44.900000,normal,NONE,0,0,0
2025-12-20T16:46:44.900000,normal,NONE,0,0,0
2025-12-20T16:46:44.900000,normal,NONE,0,0,0
2025-12-20T16:46:44.900000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:46:44.901000,normal,NONE,0,0,1
2025-12-20T16:46:44.901000,normal,NONE,0,0,0
2025-12-20T16:46:44.901000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:46:44.901000,normal,NONE,0,0,0
2025-12-20T16:46:44.901000,normal,NONE,0,0,0
2025-12-20T16:46:44.901000,normal,NONE,0,0,0
2025-12-20T16:46:44.901000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-20T16:46:44.901000,normal,NONE,0,0,0
