timestamp,event_type,attack_type,blocked,label,time_delta_ms
2025-12-20T16:46:44.901000,normal,NONE,0,0,0
2025-12-20T16:46:44.901000,normal,NONE,0,0,0
2025-12-20T16:46:44.901000,normal,NONE,0,0,0
2025-12-20T16:46:44.901000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:46:44.902000,normal,NONE,0,0,1
2025-12-20T16:46:44.902000,normal,NONE,0,0,0
2025-12-20T16:46:44.902000,normal,NONE,0,0,0
2025-12-20T16:46:44.902000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:46:44.902000,normal,NONE,0,0,0
2025-12-20T16:46:44.903000,normal,NONE,0,0,1
2025-12-20T16:46:44.904000,normal,NONE,0,0,1
2025-12-20T16:46:44.910000,attack,OCPP_INJECTION_ATTEMPT,1,1,6
2025-12-20T16:46:44.911000,normal,NONE,0,0,1
2025-12-20T16:46:44.911000,normal,NONE,0,0,0
2025-12-20T16:46:44.911000,normal,NONE,0,0,0
2025-12-20T16:46:44.912000,normal,NONE,0,0,1
2025-12-20T16:46:44.912000,normal,NONE,0,0,0
2025-12-20T16:46:44.913000,normal,NONE,0,0,1
2025-12-20T16:46:44.914000,normal,NONE,0,0,1
2025-12-20T16:46:54.233000,normal,NONE,0,0,9319
2025-12-20T16:46:54.233000,normal,NONE,0,0,0
2025-12-20T16:46:54.233000,normal,NONE,0,0,0
2025-12-20T16:46:54.234000,normal,NONE,0,0,1
2025-12-20T16:46:54.234000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:46:54.234000,normal,NONE,0,0,0
2025-12-20T16:46:54.234000,normal,NONE,0,0,0
2025-12-20T16:46:54.237000,normal,NONE,0,0,3
2025-12-20T16:46:54.237000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:46:54.237000,normal,NONE,0,0,0
2025-12-20T16:46:54.238000,normal,NONE,0,0,1
2025-12-20T16:46:54.238000,normal,NONE,0,0,0
2025-12-20T16:46:54.238000,normal,NONE,0,0,0
2025-12-20T16:46:54.238000,normal,NONE,0,0,0
2025-12-20T16:46:54.238000,normal,NONE,0,0,0
2025-12-20T16:46:54.238000,normal,NONE,0,0,0
2025-12-20T16:46:54.238000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:46:54.238000,normal,NONE,0,0,0
2025-12-20T16:46:54.238000,normal,NONE,0,0,0
2025-12-20T16:46:54.238000,normal,NONE,0,0,0
2025-12-20T16:46:54.239000,normal,NONE,0,0,1
2025-12-20T16:46:54.239000,normal,NONE,0,0,0
2025-12-20T16:46:54.239000,normal,NONE,0,0,0
2025-12-20T16:46:54.239000,normal,NONE,0,0,0
2025-12-20T16:46:54.239000,normal,NONE,0,0,0
2025-12-20T16:46:54.239000,normal,NONE,0,0,0
2025-12-20T16:46:54.240000,attack,OCPP_VALIDATION_FAIL,1,1,1
2025-12-20T16:46:54.240000,normal,NONE,0,0,0
2025-12-20T16:46:54.241000,normal,NONE,0,0,1
2025-12-20T16:46:54.241000,normal,NONE,0,0,0
2025-12-20T16:46:54.241000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:46:54.241000,normal,NONE,0,0,0
2025-12-20T16:46:54.241000,normal,NONE,0,0,0
2025-12-20T16:46:54.241000,normal,NONE,0,0,0
2025-12-20T16:46:54.241000,normal,NONE,0,0,0
2025-12-20T16:46:54.241000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:46:54.242000,normal,NONE,0,0,1
2025-12-20T16:46:54.242000,normal,NONE,0,0,0
2025-12-20T16:46:54.242000,normal,NONE,0,0,0
2025-12-20T16:46:54.242000,normal,NONE,0,0,0
2025-12-20T16:46:54.242000,normal,NONE,0,0,0
2025-12-20T16:46:54.242000,normal,NONE,0,0,0
2025-12-20T16:46:54.242000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:46:54.242000,normal,NONE,0,0,0
2025-12-20T16:46:54.242000,normal,NONE,0,0,0
2025-12-20T16:46:54.242000,normal,NONE,0,0,0
2025-12-20T16:46:54.242000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:46:54.243000,normal,NONE,0,0,1
2025-12-20T16:46:54.243000,normal,NONE,0,0,0
2025-12-20T16:46:54.243000,normal,NONE,0,0,0
2025-12-20T16:46:54.243000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:46:54.243000,normal,NONE,0,0,0
2025-12-20T16:46:54.243000,normal,NONE,0,0,0
2025-12-20T16:46:54.243000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:46:54.243000,normal,NONE,0,0,0
2025-12-20T16:46:54.243000,normal,NONE,0,0,0
2025-12-20T16:46:54.243000,normal,NONE,0,0,0
2025-12-20T16:46:54.244000,attack,OCPP_VALIDATION_FAIL,1,1,1
2025-12-20T16:46:54.244000,normal,NONE,0,0,0
2025-12-20T16:46:54.244000,normal,NONE,0,0,0
2025-12-20T16:46:54.244000,normal,NONE,0,0,0
2025-12-20T16:46:54.244000,normal,NONE,0,0,0
2025-12-20T16:46:54.245000,normal,NONE,0,0,1
2025-12-20T16:46:54.245000,normal,NONE,0,0,0
2025-12-20T16:47:13.967000,normal,NONE,0,0,19722
2025-12-20T16:47:13.967000,normal,NONE,0,0,0
2025-12-20T16:47:13.968000,normal,NONE,0,0,1
2025-12-20T16:47:13.968000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-20T16:47:13.968000,normal,NONE,0,0,0
2025-12-20T16:47:13.968000,normal,NONE,0,0,0
2025-12-20T16:47:13.968000,normal,NONE,0,0,0
2025-12-20T16:47:13.972000,attack,OCPP_INJECTION_ATTEMPT,1,1,4
2025-12-20T16:47:13.972000,normal,NONE,0,0,0
2025-12-20T16:47:13.972000,normal,NONE,0,0,0
2025-12-20T16:47:13.972000,normal,NONE,0,0,0
2025-12-20T16:47:13.972000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:47:13.972000,normal,NONE,0,0,0
2025-12-20T16:47:13.972000,normal,NONE,0,0,0
2025-12-20T16:47:13.972000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:47:13.972000,normal,NONE,0,0,0
2025-12-20T16:47:13.972000,normal,NONE,0,0,0
2025-12-20T16:47:13.973000,normal,NONE,0,0,1
2025-12-20T16:47:13.973000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:47:13.973000,normal,NONE,0,0,0
2025-12-20T16:47:13.973000,normal,NONE,0,0,0
2025-12-20T16:47:13.973000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:47:13.973000,normal,NONE,0,0,0
2025-12-20T16:47:13.973000,normal,NONE,0,0,0
2025-12-20T16:47:13.973000,normal,NONE,0,0,0
2025-12-20T16:47:13.973000,normal,NONE,0,0,0
2025-12-20T16:47:13.974000,normal,NONE,0,0,1
2025-12-20T16:47:13.974000,normal,NONE,0,0,0
2025-12-20T16:47:13.974000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-20T16:47:13.974000,normal,NONE,0,0,0
2025-12-20T16:47:13.974000,normal,NONE,0,0,0
2025-12-20T16:47:13.974000,normal,NONE,0,0,0
2025-12-20T16:47:13.975000,normal,NONE,0,0,1
2025-12-20T16:47:13.975000,normal,NONE,0,0,0
2025-12-20T16:47:13.975000,normal,NONE,0,0,0
2025-12-20T16:47:13.975000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:47:13.975000,normal,NONE,0,0,0
2025-12-20T16:47:13.975000,normal,NONE,0,0,0
2025-12-20T16:47:13.975000,normal,NONE,0,0,0
2025-12-20T16:47:13.975000,normal,NONE,0,0,0
2025-12-20T16:47:13.975000,normal,NONE,0,0,0
2025-12-20T16:47:13.975000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:47:13.975000,normal,NONE,0,0,0
2025-12-20T16:47:13.976000,normal,NONE,0,0,1
2025-12-20T16:47:13.976000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:47:13.976000,normal,NONE,0,0,0
2025-12-20T16:47:13.976000,normal,NONE,0,0,0
2025-12-20T16:47:13.976000,normal,NONE,0,0,0
2025-12-20T16:47:13.976000,normal,NONE,0,0,0
2025-12-20T16:47:13.976000,normal,NONE,0,0,0
2025-12-20T16:47:13.976000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:47:13.976000,normal,NONE,0,0,0
2025-12-20T16:47:13.977000,normal,NONE,0,0,1
2025-12-20T16:47:13.977000,normal,NONE,0,0,0
2025-12-20T16:47:13.977000,normal,NONE,0,0,0
2025-12-20T16:47:13.977000,normal,NONE,0,0,0
2025-12-20T16:47:13.977000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:47:13.977000,normal,NONE,0,0,0
2025-12-20T16:47:13.977000,normal,NONE,0,0,0
2025-12-20T16:47:13.978000,attack,OCPP_VALIDATION_FAIL,1,1,1
2025-12-20T16:47:13.978000,normal,NONE,0,0,0
2025-12-20T16:47:13.978000,normal,NONE,0,0,0
2025-12-20T16:47:13.979000,attack,OCPP_VALIDATION_FAIL,1,1,1
2025-12-20T16:47:13.979000,normal,NONE,0,0,0
2025-12-20T16:47:13.979000,normal,NONE,0,0,0
2025-12-20T16:47:13.980000,normal,NONE,0,0,1
2025-12-20T16:47:13.980000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:47:13.980000,normal,NONE,0,0,0
2025-12-20T16:47:13.980000,normal,NONE,0,0,0
2025-12-20T16:47:13.980000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:47:13.980000,normal,NONE,0,0,0
2025-12-20T16:47:13.980000,normal,NONE,0,0,0
2025-12-20T16:47:13.981000,normal,NONE,0,0,1
2025-12-20T16:47:13.982000,normal,NONE,0,0,1
2025-12-20T16:47:30.019000,normal,NONE,0,0,16036
2025-12-20T16:47:30.019000,normal,NONE,0,0,0
2025-12-20T16:47:30.019000,normal,NONE,0,0,0
2025-12-20T16:47:30.020000,attack,TLS_DOWGRADE_DETECTED,1,1,1
2025-12-20T16:47:30.020000,normal,NONE,0,0,0
2025-12-20T16:47:30.020000,normal,NONE,0,0,0
2025-12-20T16:47:30.020000,normal,NONE,0,0,0
2025-12-20T16:47:30.023000,attack,OCPP_INJECTION_ATTEMPT,1,1,3
2025-12-20T16:47:30.023000,normal,NONE,0,0,0
2025-12-20T16:47:30.023000,normal,NONE,0,0,0
2025-12-20T16:47:30.023000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:47:30.023000,normal,NONE,0,0,0
2025-12-20T16:47:30.024000,normal,NONE,0,0,1
2025-12-20T16:47:30.024000,normal,NONE,0,0,0
2025-12-20T16:47:30.024000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:47:30.024000,normal,NONE,0,0,0
2025-12-20T16:47:30.024000,normal,NONE,0,0,0
2025-12-20T16:47:30.024000,normal,NONE,0,0,0
2025-12-20T16:47:30.024000,normal,NONE,0,0,0
2025-12-20T16:47:30.025000,attack,OCPP_INJECTION_ATTEMPT,1,1,1
2025-12-20T16:47:30.025000,normal,NONE,0,0,0
2025-12-20T16:47:30.025000,normal,NONE,0,0,0
2025-12-20T16:47:30.025000,normal,NONE,0,0,0
2025-12-20T16:47:30.025000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:47:30.025000,normal,NONE,0,0,0
2025-12-20T16:47:30.026000,normal,NONE,0,0,1
2025-12-20T16:47:30.026000,normal,NONE,0,0,0
2025-12-20T16:47:30.026000,normal,NONE,0,0,0
2025-12-20T16:47:30.026000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-20T16:47:30.026000,normal,NONE,0,0,0
2025-12-20T16:47:30.026000,normal,NONE,0,0,0
2025-12-20T16:47:30.026000,normal,NONE,0,0,0
2025-12-20T16:47:30.026000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:47:30.026000,normal,NONE,0,0,0
2025-12-20T16:47:30.026000,normal,NONE,0,0,0
2025-12-20T16:47:30.026000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:47:30.027000,normal,NONE,0,0,1
2025-12-20T16:47:30.027000,normal,NONE,0,0,0
2025-12-20T16:47:30.027000,normal,NONE,0,0,0
2025-12-20T16:47:30.027000,normal,NONE,0,0,0
2025-12-20T16:47:30.027000,normal,NONE,0,0,0
2025-12-20T16:47:30.027000,normal,NONE,0,0,0
2025-12-20T16:47:30.027000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:47:30.027000,normal,NONE,0,0,0
2025-12-20T16:47:30.027000,normal,NONE,0,0,0
2025-12-20T16:47:30.028000,attack,OCPP_INJECTION_ATTEMPT,1,1,1
2025-12-20T16:47:30.028000,normal,NONE,0,0,0
2025-12-20T16:47:30.028000,normal,NONE,0,0,0
2025-12-20T16:47:30.028000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:47:30.028000,normal,NONE,0,0,0
2025-12-20T16:47:30.028000,normal,NONE,0,0,0
2025-12-20T16:47:30.028000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:47:30.028000,normal,NONE,0,0,0
2025-12-20T16:47:30.028000,normal,NONE,0,0,0
2025-12-20T16:47:30.028000,normal,NONE,0,0,0
2025-12-20T16:47:30.028000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-20T16:47:30.028000,normal,NONE,0,0,0
2025-12-20T16:47:30.029000,normal,NONE,0,0,1
2025-12-20T16:47:30.029000,normal,NONE,0,0,0
2025-12-20T16:47:30.029000,normal,NONE,0,0,0
2025-12-20T16:47:30.029000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:47:30.029000,normal,NONE,0,0,0
2025-12-20T16:47:30.029000,normal,NONE,0,0,0
2025-12-20T16:47:30.030000,attack,OCPP_INJECTION_ATTEMPT,1,1,1
2025-12-20T16:47:30.030000,normal,NONE,0,0,0
2025-12-20T16:47:30.030000,normal,NONE,0,0,0
2025-12-20T16:47:30.030000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:47:30.030000,normal,NONE,0,0,0
2025-12-20T16:47:30.030000,normal,NONE,0,0,0
2025-12-20T16:47:30.031000,normal,NONE,0,0,1
2025-12-20T16:47:30.031000,normal,NONE,0,0,0
2025-12-20T16:47:30.031000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:47:30.031000,normal,NONE,0,0,0
2025-12-20T16:47:30.031000,normal,NONE,0,0,0
2025-12-20T16:47:30.031000,normal,NONE,0,0,0
2025-12-20T16:47:30.031000,normal,NONE,0,0,0
2025-12-20T16:47:30.032000,attack,OCPP_INJECTION_ATTEMPT,1,1,1
2025-12-20T16:47:30.032000,normal,NONE,0,0,0
2025-12-20T16:47:30.033000,normal,NONE,0,0,1
2025-12-20T16:47:30.033000,normal,NONE,0,0,0
2025-12-20T16:56:36.567000,normal,NONE,0,0,546534
2025-12-20T16:56:36.568000,normal,NONE,0,0,1
2025-12-20T16:56:36.568000,normal,NONE,0,0,0
2025-12-20T16:56:36.568000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-20T16:56:36.568000,normal,NONE,0,0,0
2025-12-20T16:56:36.568000,normal,NONE,0,0,0
2025-12-20T16:56:36.569000,normal,NONE,0,0,1
2025-12-20T16:56:36.570000,normal,NONE,0,0,1
2025-12-20T16:56:36.570000,normal,NONE,0,0,0
2025-12-20T16:56:36.570000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:56:36.570000,normal,NONE,0,0,0
2025-12-20T16:56:36.570000,normal,NONE,0,0,0
2025-12-20T16:56:36.570000,normal,NONE,0,0,0
2025-12-20T16:56:36.571000,normal,NONE,0,0,1
2025-12-20T16:56:36.571000,normal,NONE,0,0,0
2025-12-20T16:56:36.571000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:56:36.571000,normal,NONE,0,0,0
2025-12-20T16:56:36.571000,normal,NONE,0,0,0
2025-12-20T16:56:36.571000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:56:36.571000,normal,NONE,0,0,0
2025-12-20T16:56:36.571000,normal,NONE,0,0,0
2025-12-20T16:56:36.571000,normal,NONE,0,0,0
2025-12-20T16:56:36.572000,normal,NONE,0,0,1
2025-12-20T16:56:36.572000,normal,NONE,0,0,0
2025-12-20T16:56:36.572000,normal,NONE,0,0,0
2025-12-20T16:56:36.572000,normal,NONE,0,0,0
2025-12-20T16:56:36.572000,normal,NONE,0,0,0
2025-12-20T16:56:36.572000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:56:36.572000,normal,NONE,0,0,0
2025-12-20T16:56:36.572000,normal,NONE,0,0,0
2025-12-20T16:56:36.573000,normal,NONE,0,0,1
2025-12-20T16:56:36.573000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:56:36.573000,normal,NONE,0,0,0
2025-12-20T16:56:36.573000,normal,NONE,0,0,0
2025-12-20T16:56:36.574000,normal,NONE,0,0,1
2025-12-20T16:56:36.574000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:56:36.574000,normal,NONE,0,0,0
2025-12-20T16:56:36.574000,normal,NONE,0,0,0
2025-12-20T16:56:36.574000,normal,NONE,0,0,0
2025-12-20T16:56:36.575000,normal,NONE,0,0,1
2025-12-20T16:56:36.575000,normal,NONE,0,0,0
2025-12-20T16:56:36.575000,normal,NONE,0,0,0
2025-12-20T16:56:36.576000,normal,NONE,0,0,1
2025-12-20T16:56:36.576000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-20T16:56:36.576000,normal,NONE,0,0,0
2025-12-20T16:56:36.576000,normal,NONE,0,0,0
2025-12-20T16:56:36.576000,normal,NONE,0,0,0
2025-12-20T16:56:36.576000,normal,NONE,0,0,0
2025-12-20T16:56:36.577000,attack,OCPP_INJECTION_ATTEMPT,1,1,1
2025-12-20T16:56:36.577000,normal,NONE,0,0,0
2025-12-20T16:56:36.577000,normal,NONE,0,0,0
2025-12-20T16:56:36.577000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:56:36.577000,normal,NONE,0,0,0
2025-12-20T16:56:36.577000,normal,NONE,0,0,0
2025-12-20T16:56:36.577000,normal,NONE,0,0,0
2025-12-20T16:56:36.577000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:56:36.578000,normal,NONE,0,0,1
2025-12-20T16:56:36.578000,normal,NONE,0,0,0
2025-12-20T16:56:36.579000,attack,OCPP_INJECTION_ATTEMPT,1,1,1
2025-12-20T16:56:36.579000,normal,NONE,0,0,0
2025-12-20T16:56:36.580000,normal,NONE,0,0,1
2025-12-20T16:56:36.580000,normal,NONE,0,0,0
2025-12-20T16:56:36.580000,normal,NONE,0,0,0
2025-12-20T16:56:36.580000,normal,NONE,0,0,0
2025-12-20T16:56:36.580000,normal,NONE,0,0,0
2025-12-20T16:56:36.580000,normal,NONE,0,0,0
2025-12-20T16:56:36.580000,attack,TLS_DOWGRADE_DETECTED,1,1,0
2025-12-20T16:56:36.580000,normal,NONE,0,0,0
2025-12-20T16:56:36.581000,normal,NONE,0,0,1
2025-12-20T16:56:36.581000,normal,NONE,0,0,0
2025-12-20T16:56:36.581000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:56:36.581000,normal,NONE,0,0,0
2025-12-20T16:56:36.581000,normal,NONE,0,0,0
2025-12-20T16:56:36.581000,normal,NONE,0,0,0
2025-12-20T16:56:36.581000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:56:36.581000,normal,NONE,0,0,0
2025-12-20T16:56:36.581000,normal,NONE,0,0,0
2025-12-20T16:56:36.582000,normal,NONE,0,0,1
2025-12-20T16:56:36.582000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:56:36.582000,normal,NONE,0,0,0
2025-12-20T16:56:36.582000,normal,NONE,0,0,0
2025-12-20T16:56:36.582000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:56:36.582000,normal,NONE,0,0,0
2025-12-20T16:56:36.582000,normal,NONE,0,0,0
2025-12-20T16:56:36.583000,attack,OCPP_INJECTION_ATTEMPT,1,1,1
2025-12-20T16:56:36.583000,normal,NONE,0,0,0
2025-12-20T16:56:36.584000,normal,NONE,0,0,1
2025-12-20T16:56:36.584000,normal,NONE,0,0,0
2025-12-20T16:56:36.584000,normal,NONE,0,0,0
2025-12-20T16:56:36.584000,attack,OCPP_INJECTION_ATTEMPT,1,1,0
2025-12-20T16:56:36.584000,normal,NONE,0,0,0
2025-12-20T16:56:36.584000,normal,NONE,0,0,0
2025-12-20T16:56:36.584000,normal,NONE,0,0,0
2025-12-20T16:56:36.584000,normal,NONE,0,0,0
2025-12-20T16:56:36.585000,normal,NONE,0,0,1
2025-12-20T16:56:36.585000,normal,NONE,0,0,0
2025-12-20T16:56:36.585000,normal,NONE,0,0,0
2025-12-20T16:56:36.585000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:56:36.585000,normal,NONE,0,0,0
2025-12-20T16:56:36.585000,normal,NONE,0,0,0
2025-12-20T16:56:36.585000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:56:36.585000,normal,NONE,0,0,0
2025-12-20T16:56:36.585000,normal,NONE,0,0,0
2025-12-20T16:56:36.585000,normal,NONE,0,0,0
2025-12-20T16:56:36.586000,normal,NONE,0,0,1
2025-12-20T16:56:36.586000,normal,NONE,0,0,0
2025-12-20T16:56:36.586000,normal,NONE,0,0,0
2025-12-20T16:56:36.586000,attack,OCPP_VALIDATION_FAIL,1,1,0
2025-12-20T16:56:36.586000,normal,NONE,0,0,0
2025-12-20T16:56:36.586000,normal,NONE,0,0,0
2025-12-20T16:56:36.587000,normal,NONE,0,0,1
2025-12-20T16:56:36.587000,normal,NONE,0,0,0
