﻿Zaman Damgası,Kaynak (Terminal),Olay Tipi,Detay/Değer,Durum
2025-12-21 04:53:05,CSMS,Şarj Başlatma,Transaction ID: 113,Success
2025-12-21 04:53:08,CSMS,Şarj Başlatma,Transaction ID: 173,Success
2025-12-21 04:53:08,CSMS,Şarj Başlatma,Transaction ID: 187,Success
2025-12-21 04:53:08,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:53:09,CSMS,Şarj Başlatma,Transaction ID: 103,Success
2025-12-21 04:53:09,CSMS,Şarj Başlatma,Transaction ID: 130,Success
2025-12-21 04:53:11,CSMS,Şarj Başlatma,Transaction ID: 126,Success
2025-12-21 04:53:12,CSMS,Şarj Başlatma,Transaction ID: 114,Success
2025-12-21 04:53:15,CSMS,Şarj Başlatma,Transaction ID: 174,Success
2025-12-21 04:53:15,CSMS,Şarj Başlatma,Transaction ID: 188,Success
2025-12-21 04:53:15,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:53:16,CSMS,Şarj Başlatma,Transaction ID: 104,Success
2025-12-21 04:53:16,CSMS,Şarj Başlatma,Transaction ID: 131,Success
2025-12-21 04:53:18,CSMS,Şarj Başlatma,Transaction ID: 127,Success
2025-12-21 04:53:19,CSMS,Şarj Başlatma,Transaction ID: 115,Success
2025-12-21 04:53:22,CSMS,Şarj Başlatma,Transaction ID: 175,Success
2025-12-21 04:53:22,CSMS,Şarj Başlatma,Transaction ID: 189,Success
2025-12-21 04:53:22,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:53:23,CSMS,Şarj Başlatma,Transaction ID: 105,Success
2025-12-21 04:53:23,CSMS,Şarj Başlatma,Transaction ID: 132,Success
2025-12-21 04:53:25,CSMS,Şarj Başlatma,Transaction ID: 128,Success
2025-12-21 04:53:26,CSMS,Şarj Başlatma,Transaction ID: 116,Success
2025-12-21 04:53:29,CSMS,Şarj Başlatma,Transaction ID: 176,Success
2025-12-21 04:53:29,CSMS,Şarj Başlatma,Transaction ID: 190,Success
2025-12-21 04:53:29,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:53:30,CSMS,Şarj Başlatma,Transaction ID: 106,Success
2025-12-21 04:53:30,CSMS,Şarj Başlatma,Transaction ID: 133,Success
2025-12-21 04:53:32,CSMS,Şarj Başlatma,Transaction ID: 129,Success
2025-12-21 04:53:33,CSMS,Şarj Başlatma,Transaction ID: 117,Success
2025-12-21 04:53:36,CSMS,Şarj Başlatma,Transaction ID: 177,Success
2025-12-21 04:53:36,CSMS,Şarj Başlatma,Transaction ID: 191,Success
2025-12-21 04:53:36,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:53:37,CSMS,Şarj Başlatma,Transaction ID: 107,Success
2025-12-21 04:53:37,CSMS,Şarj Başlatma,Transaction ID: 134,Success
2025-12-21 04:53:39,CSMS,Şarj Başlatma,Transaction ID: 130,Success
2025-12-21 04:53:40,CSMS,Şarj Başlatma,Transaction ID: 118,Success
2025-12-21 04:53:43,CSMS,Şarj Başlatma,Transaction ID: 178,Success
2025-12-21 04:53:43,CSMS,Şarj Başlatma,Transaction ID: 192,Success
2025-12-21 04:53:44,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:53:44,CSMS,Şarj Başlatma,Transaction ID: 108,Success
2025-12-21 04:53:44,CSMS,Şarj Başlatma,Transaction ID: 135,Success
2025-12-21 04:53:46,CSMS,Şarj Başlatma,Transaction ID: 131,Success
2025-12-21 04:53:47,CSMS,Şarj Başlatma,Transaction ID: 119,Success
2025-12-21 04:53:48,CSMS,Bağlantı,Yeni CP Bağlandı,Info
2025-12-21 04:53:48,CSMS,GÜVENLİK,Zaman Anomalisi Tespit Edildi!,CRITICAL
2025-12-21 04:53:49,CSMS,Şarj Başlatma,Transaction ID: 101,Success
2025-12-21 04:53:50,CSMS,Şarj Başlatma,Transaction ID: 179,Success
2025-12-21 04:53:50,CSMS,Şarj Başlatma,Transaction ID: 193,Success
2025-12-21 04:53:51,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:53:51,CSMS,Şarj Başlatma,Transaction ID: 109,Success
2025-12-21 04:53:51,CSMS,Şarj Başlatma,Transaction ID: 136,Success
2025-12-21 04:53:53,CSMS,Şarj Başlatma,Transaction ID: 132,Success
2025-12-21 04:53:54,CSMS,Şarj Başlatma,Transaction ID: 120,Success
2025-12-21 04:53:56,CSMS,Şarj Başlatma,Transaction ID: 102,Success
2025-12-21 04:53:57,CSMS,Şarj Başlatma,Transaction ID: 180,Success
2025-12-21 04:53:57,CSMS,Şarj Başlatma,Transaction ID: 194,Success
2025-12-21 04:53:58,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:53:58,CSMS,Şarj Başlatma,Transaction ID: 110,Success
2025-12-21 04:53:58,CSMS,Şarj Başlatma,Transaction ID: 137,Success
2025-12-21 04:54:00,CSMS,Şarj Başlatma,Transaction ID: 133,Success
2025-12-21 04:54:01,CSMS,Şarj Başlatma,Transaction ID: 121,Success
2025-12-21 04:54:03,CSMS,Şarj Başlatma,Transaction ID: 103,Success
2025-12-21 04:54:04,CSMS,Şarj Başlatma,Transaction ID: 181,Success
2025-12-21 04:54:04,CSMS,Şarj Başlatma,Transaction ID: 195,Success
2025-12-21 04:54:05,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:54:05,CSMS,Şarj Başlatma,Transaction ID: 111,Success
2025-12-21 04:54:05,CSMS,Şarj Başlatma,Transaction ID: 138,Success
2025-12-21 04:54:07,CSMS,Şarj Başlatma,Transaction ID: 134,Success
2025-12-21 04:54:08,CSMS,Şarj Başlatma,Transaction ID: 122,Success
2025-12-21 04:54:10,CSMS,Şarj Başlatma,Transaction ID: 104,Success
2025-12-21 04:54:11,CSMS,Şarj Başlatma,Transaction ID: 182,Success
2025-12-21 04:54:11,CSMS,Şarj Başlatma,Transaction ID: 196,Success
2025-12-21 04:54:12,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:54:12,CSMS,Şarj Başlatma,Transaction ID: 112,Success
2025-12-21 04:54:12,CSMS,Şarj Başlatma,Transaction ID: 139,Success
2025-12-21 04:54:14,CSMS,Şarj Başlatma,Transaction ID: 135,Success
2025-12-21 04:54:15,CSMS,Şarj Başlatma,Transaction ID: 123,Success
2025-12-21 04:54:17,CSMS,Şarj Başlatma,Transaction ID: 105,Success
2025-12-21 04:54:18,CSMS,Şarj Başlatma,Transaction ID: 183,Success
2025-12-21 04:54:18,CSMS,Şarj Başlatma,Transaction ID: 197,Success
2025-12-21 04:54:19,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:54:19,CSMS,Şarj Başlatma,Transaction ID: 113,Success
2025-12-21 04:54:19,CSMS,Şarj Başlatma,Transaction ID: 140,Success
2025-12-21 04:54:21,CSMS,Şarj Başlatma,Transaction ID: 136,Success
2025-12-21 04:54:22,CSMS,Şarj Başlatma,Transaction ID: 124,Success
2025-12-21 04:54:24,CSMS,Şarj Başlatma,Transaction ID: 106,Success
2025-12-21 04:54:25,CSMS,Şarj Başlatma,Transaction ID: 184,Success
2025-12-21 04:54:25,CSMS,Şarj Başlatma,Transaction ID: 198,Success
2025-12-21 04:54:26,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:54:26,CSMS,Şarj Başlatma,Transaction ID: 114,Success
2025-12-21 04:54:26,CSMS,Şarj Başlatma,Transaction ID: 141,Success
2025-12-21 04:54:28,CSMS,Şarj Başlatma,Transaction ID: 137,Success
2025-12-21 04:54:29,CSMS,Şarj Başlatma,Transaction ID: 125,Success
2025-12-21 04:54:31,CSMS,Şarj Başlatma,Transaction ID: 107,Success
2025-12-21 04:54:32,CSMS,Şarj Başlatma,Transaction ID: 185,Success
2025-12-21 04:54:32,CSMS,Şarj Başlatma,Transaction ID: 199,Success
2025-12-21 04:54:33,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:54:33,CSMS,Şarj Başlatma,Transaction ID: 115,Success
2025-12-21 04:54:33,CSMS,Şarj Başlatma,Transaction ID: 142,Success
2025-12-21 04:54:35,CSMS,Şarj Başlatma,Transaction ID: 138,Success
2025-12-21 04:54:36,CSMS,Şarj Başlatma,Transaction ID: 126,Success
2025-12-21 04:54:38,CSMS,Şarj Başlatma,Transaction ID: 108,Success
2025-12-21 04:54:39,CSMS,Şarj Başlatma,Transaction ID: 186,Success
2025-12-21 04:54:39,CSMS,Şarj Başlatma,Transaction ID: 200,Success
2025-12-21 04:54:40,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:54:40,CSMS,Şarj Başlatma,Transaction ID: 116,Success
2025-12-21 04:54:40,CSMS,Şarj Başlatma,Transaction ID: 143,Success
2025-12-21 04:54:42,CSMS,Şarj Başlatma,Transaction ID: 139,Success
2025-12-21 04:54:43,CSMS,Şarj Başlatma,Transaction ID: 127,Success
2025-12-21 04:54:45,CSMS,Şarj Başlatma,Transaction ID: 109,Success
2025-12-21 04:54:46,CSMS,Şarj Başlatma,Transaction ID: 187,Success
2025-12-21 04:54:46,CSMS,Şarj Başlatma,Transaction ID: 201,Success
2025-12-21 04:54:47,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:54:47,CSMS,Şarj Başlatma,Transaction ID: 117,Success
2025-12-21 04:54:47,CSMS,Şarj Başlatma,Transaction ID: 144,Success
2025-12-21 04:54:49,CSMS,Şarj Başlatma,Transaction ID: 140,Success
2025-12-21 04:54:50,CSMS,Şarj Başlatma,Transaction ID: 128,Success
2025-12-21 04:54:52,CSMS,Şarj Başlatma,Transaction ID: 110,Success
2025-12-21 04:54:53,CSMS,Şarj Başlatma,Transaction ID: 188,Success
2025-12-21 04:54:53,CSMS,Şarj Başlatma,Transaction ID: 202,Success
2025-12-21 04:54:54,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:54:54,CSMS,Şarj Başlatma,Transaction ID: 118,Success
2025-12-21 04:54:54,CSMS,Şarj Başlatma,Transaction ID: 145,Success
2025-12-21 04:54:56,CSMS,Şarj Başlatma,Transaction ID: 141,Success
2025-12-21 04:54:57,CSMS,Şarj Başlatma,Transaction ID: 129,Success
2025-12-21 04:54:59,CSMS,Şarj Başlatma,Transaction ID: 111,Success
2025-12-21 04:55:00,CSMS,Şarj Başlatma,Transaction ID: 189,Success
2025-12-21 04:55:00,CSMS,Şarj Başlatma,Transaction ID: 203,Success
2025-12-21 04:55:01,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:55:01,CSMS,Şarj Başlatma,Transaction ID: 119,Success
2025-12-21 04:55:01,CSMS,Şarj Başlatma,Transaction ID: 146,Success
2025-12-21 04:55:03,CSMS,Şarj Başlatma,Transaction ID: 142,Success
2025-12-21 04:55:04,CSMS,Şarj Başlatma,Transaction ID: 130,Success
2025-12-21 04:55:06,CSMS,Şarj Başlatma,Transaction ID: 112,Success
2025-12-21 04:55:07,CSMS,Şarj Başlatma,Transaction ID: 190,Success
2025-12-21 04:55:07,CSMS,Şarj Başlatma,Transaction ID: 204,Success
2025-12-21 04:55:08,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:55:08,CSMS,Şarj Başlatma,Transaction ID: 120,Success
2025-12-21 04:55:08,CSMS,Şarj Başlatma,Transaction ID: 147,Success
2025-12-21 04:55:10,CSMS,Şarj Başlatma,Transaction ID: 143,Success
2025-12-21 04:55:11,CSMS,Şarj Başlatma,Transaction ID: 131,Success
2025-12-21 04:55:13,CSMS,Şarj Başlatma,Transaction ID: 113,Success
2025-12-21 04:55:14,CSMS,Şarj Başlatma,Transaction ID: 191,Success
2025-12-21 04:55:14,CSMS,Şarj Başlatma,Transaction ID: 205,Success
2025-12-21 04:55:15,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:55:15,CSMS,Şarj Başlatma,Transaction ID: 121,Success
2025-12-21 04:55:15,CSMS,Şarj Başlatma,Transaction ID: 148,Success
2025-12-21 04:55:17,CSMS,Şarj Başlatma,Transaction ID: 144,Success
2025-12-21 04:55:18,CSMS,Şarj Başlatma,Transaction ID: 132,Success
2025-12-21 04:55:20,CSMS,Şarj Başlatma,Transaction ID: 114,Success
2025-12-21 04:55:21,CSMS,Şarj Başlatma,Transaction ID: 192,Success
2025-12-21 04:55:21,CSMS,Şarj Başlatma,Transaction ID: 206,Success
2025-12-21 04:55:22,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:55:22,CSMS,Şarj Başlatma,Transaction ID: 122,Success
2025-12-21 04:55:22,CSMS,Şarj Başlatma,Transaction ID: 149,Success
2025-12-21 04:55:24,CSMS,Şarj Başlatma,Transaction ID: 145,Success
2025-12-21 04:55:25,CSMS,Şarj Başlatma,Transaction ID: 133,Success
2025-12-21 04:55:27,CSMS,Şarj Başlatma,Transaction ID: 115,Success
2025-12-21 04:55:28,CSMS,Şarj Başlatma,Transaction ID: 193,Success
2025-12-21 04:55:28,CSMS,Şarj Başlatma,Transaction ID: 207,Success
2025-12-21 04:55:29,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:55:29,CSMS,Şarj Başlatma,Transaction ID: 123,Success
2025-12-21 04:55:29,CSMS,Şarj Başlatma,Transaction ID: 150,Success
2025-12-21 04:55:31,CSMS,Şarj Başlatma,Transaction ID: 146,Success
2025-12-21 04:55:32,CSMS,Şarj Başlatma,Transaction ID: 134,Success
2025-12-21 04:55:34,CSMS,Şarj Başlatma,Transaction ID: 116,Success
2025-12-21 04:55:35,CSMS,Şarj Başlatma,Transaction ID: 194,Success
2025-12-21 04:55:35,CSMS,Şarj Başlatma,Transaction ID: 208,Success
2025-12-21 04:55:36,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:55:36,CSMS,Şarj Başlatma,Transaction ID: 124,Success
2025-12-21 04:55:36,CSMS,Şarj Başlatma,Transaction ID: 151,Success
2025-12-21 04:55:38,CSMS,Şarj Başlatma,Transaction ID: 147,Success
2025-12-21 04:55:39,CSMS,Şarj Başlatma,Transaction ID: 135,Success
2025-12-21 04:55:41,CSMS,Şarj Başlatma,Transaction ID: 117,Success
2025-12-21 04:55:42,CSMS,Şarj Başlatma,Transaction ID: 195,Success
2025-12-21 04:55:42,CSMS,Şarj Başlatma,Transaction ID: 209,Success
2025-12-21 04:55:43,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:55:43,CSMS,Şarj Başlatma,Transaction ID: 125,Success
2025-12-21 04:55:43,CSMS,Şarj Başlatma,Transaction ID: 152,Success
2025-12-21 04:55:45,CSMS,Şarj Başlatma,Transaction ID: 148,Success
2025-12-21 04:55:46,CSMS,Şarj Başlatma,Transaction ID: 136,Success
2025-12-21 04:55:48,CSMS,Şarj Başlatma,Transaction ID: 118,Success
2025-12-21 04:55:49,CSMS,Şarj Başlatma,Transaction ID: 196,Success
2025-12-21 04:55:49,CSMS,Şarj Başlatma,Transaction ID: 210,Success
2025-12-21 04:55:50,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:55:50,CSMS,Şarj Başlatma,Transaction ID: 126,Success
2025-12-21 04:55:50,CSMS,Şarj Başlatma,Transaction ID: 153,Success
2025-12-21 04:55:52,CSMS,Şarj Başlatma,Transaction ID: 149,Success
2025-12-21 04:55:53,CSMS,Şarj Başlatma,Transaction ID: 137,Success
2025-12-21 04:55:55,CSMS,Şarj Başlatma,Transaction ID: 119,Success
2025-12-21 04:55:56,CSMS,Şarj Başlatma,Transaction ID: 197,Success
2025-12-21 04:55:56,CSMS,Şarj Başlatma,Transaction ID: 211,Success
2025-12-21 04:55:57,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:55:57,CSMS,Şarj Başlatma,Transaction ID: 127,Success
2025-12-21 04:55:57,CSMS,Şarj Başlatma,Transaction ID: 154,Success
2025-12-21 04:55:59,CSMS,Şarj Başlatma,Transaction ID: 150,Success
2025-12-21 04:56:00,CSMS,Şarj Başlatma,Transaction ID: 138,Success
2025-12-21 04:56:02,CSMS,Şarj Başlatma,Transaction ID: 120,Success
2025-12-21 04:56:03,CSMS,Şarj Başlatma,Transaction ID: 198,Success
2025-12-21 04:56:03,CSMS,Şarj Başlatma,Transaction ID: 212,Success
2025-12-21 04:56:04,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:56:04,CSMS,Şarj Başlatma,Transaction ID: 128,Success
2025-12-21 04:56:04,CSMS,Şarj Başlatma,Transaction ID: 155,Success
2025-12-21 04:56:06,CSMS,Şarj Başlatma,Transaction ID: 151,Success
2025-12-21 04:56:07,CSMS,Şarj Başlatma,Transaction ID: 139,Success
2025-12-21 04:56:09,CSMS,Şarj Başlatma,Transaction ID: 121,Success
2025-12-21 04:56:10,CSMS,Şarj Başlatma,Transaction ID: 199,Success
2025-12-21 04:56:10,CSMS,Şarj Başlatma,Transaction ID: 213,Success
2025-12-21 04:56:11,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:56:11,CSMS,Şarj Başlatma,Transaction ID: 129,Success
2025-12-21 04:56:11,CSMS,Şarj Başlatma,Transaction ID: 156,Success
2025-12-21 04:56:13,CSMS,Şarj Başlatma,Transaction ID: 152,Success
2025-12-21 04:56:14,CSMS,Şarj Başlatma,Transaction ID: 140,Success
2025-12-21 04:56:16,CSMS,Şarj Başlatma,Transaction ID: 122,Success
2025-12-21 04:56:17,CSMS,Şarj Başlatma,Transaction ID: 200,Success
2025-12-21 04:56:17,CSMS,Şarj Başlatma,Transaction ID: 214,Success
2025-12-21 04:56:18,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:56:18,CSMS,Şarj Başlatma,Transaction ID: 130,Success
2025-12-21 04:56:18,CSMS,Şarj Başlatma,Transaction ID: 157,Success
2025-12-21 04:56:20,CSMS,Şarj Başlatma,Transaction ID: 153,Success
2025-12-21 04:56:21,CSMS,Şarj Başlatma,Transaction ID: 141,Success
2025-12-21 04:56:23,CSMS,Şarj Başlatma,Transaction ID: 123,Success
2025-12-21 04:56:24,CSMS,Şarj Başlatma,Transaction ID: 201,Success
2025-12-21 04:56:24,CSMS,Şarj Başlatma,Transaction ID: 215,Success
2025-12-21 04:56:25,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:56:25,CSMS,Şarj Başlatma,Transaction ID: 131,Success
2025-12-21 04:56:25,CSMS,Şarj Başlatma,Transaction ID: 158,Success
2025-12-21 04:56:27,CSMS,Şarj Başlatma,Transaction ID: 154,Success
2025-12-21 04:56:28,CSMS,Şarj Başlatma,Transaction ID: 142,Success
2025-12-21 04:56:30,CSMS,Şarj Başlatma,Transaction ID: 124,Success
2025-12-21 04:56:31,CSMS,Şarj Başlatma,Transaction ID: 202,Success
2025-12-21 04:56:31,CSMS,Şarj Başlatma,Transaction ID: 216,Success
2025-12-21 04:56:32,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:56:32,CSMS,Şarj Başlatma,Transaction ID: 132,Success
2025-12-21 04:56:32,CSMS,Şarj Başlatma,Transaction ID: 159,Success
2025-12-21 04:56:34,CSMS,Şarj Başlatma,Transaction ID: 155,Success
2025-12-21 04:56:35,CSMS,Şarj Başlatma,Transaction ID: 143,Success
2025-12-21 04:56:37,CSMS,Şarj Başlatma,Transaction ID: 125,Success
2025-12-21 04:56:38,CSMS,Şarj Başlatma,Transaction ID: 203,Success
2025-12-21 04:56:38,CSMS,Şarj Başlatma,Transaction ID: 217,Success
2025-12-21 04:56:39,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:56:39,CSMS,Şarj Başlatma,Transaction ID: 133,Success
2025-12-21 04:56:39,CSMS,Şarj Başlatma,Transaction ID: 160,Success
2025-12-21 04:56:41,CSMS,Şarj Başlatma,Transaction ID: 156,Success
2025-12-21 04:56:42,CSMS,Şarj Başlatma,Transaction ID: 144,Success
2025-12-21 04:56:44,CSMS,Şarj Başlatma,Transaction ID: 126,Success
2025-12-21 04:56:45,CSMS,Şarj Başlatma,Transaction ID: 204,Success
2025-12-21 04:56:45,CSMS,Şarj Başlatma,Transaction ID: 218,Success
2025-12-21 04:56:46,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:56:46,CSMS,Şarj Başlatma,Transaction ID: 134,Success
2025-12-21 04:56:46,CSMS,Şarj Başlatma,Transaction ID: 161,Success
2025-12-21 04:56:48,CSMS,Şarj Başlatma,Transaction ID: 157,Success
2025-12-21 04:56:49,CSMS,Şarj Başlatma,Transaction ID: 145,Success
2025-12-21 04:56:51,CSMS,Şarj Başlatma,Transaction ID: 127,Success
2025-12-21 04:56:52,CSMS,Şarj Başlatma,Transaction ID: 205,Success
2025-12-21 04:56:52,CSMS,Şarj Başlatma,Transaction ID: 219,Success
2025-12-21 04:56:53,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:56:53,CSMS,Şarj Başlatma,Transaction ID: 135,Success
2025-12-21 04:56:53,CSMS,Şarj Başlatma,Transaction ID: 162,Success
2025-12-21 04:56:55,CSMS,Şarj Başlatma,Transaction ID: 158,Success
2025-12-21 04:56:56,CSMS,Şarj Başlatma,Transaction ID: 146,Success
2025-12-21 04:56:58,CSMS,Şarj Başlatma,Transaction ID: 128,Success
2025-12-21 04:56:59,CSMS,Şarj Başlatma,Transaction ID: 206,Success
2025-12-21 04:56:59,CSMS,Şarj Başlatma,Transaction ID: 220,Success
2025-12-21 04:57:00,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:57:00,CSMS,Şarj Başlatma,Transaction ID: 136,Success
2025-12-21 04:57:00,CSMS,Şarj Başlatma,Transaction ID: 163,Success
2025-12-21 04:57:02,CSMS,Şarj Başlatma,Transaction ID: 159,Success
2025-12-21 04:57:03,CSMS,Şarj Başlatma,Transaction ID: 147,Success
2025-12-21 04:57:05,CSMS,Şarj Başlatma,Transaction ID: 129,Success
2025-12-21 04:57:06,CSMS,Şarj Başlatma,Transaction ID: 207,Success
2025-12-21 04:57:06,CSMS,Şarj Başlatma,Transaction ID: 221,Success
2025-12-21 04:57:07,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:57:07,CSMS,Şarj Başlatma,Transaction ID: 137,Success
2025-12-21 04:57:07,CSMS,Şarj Başlatma,Transaction ID: 164,Success
2025-12-21 04:57:09,CSMS,Şarj Başlatma,Transaction ID: 160,Success
2025-12-21 04:57:10,CSMS,Şarj Başlatma,Transaction ID: 148,Success
2025-12-21 04:57:12,CSMS,Şarj Başlatma,Transaction ID: 130,Success
2025-12-21 04:57:13,CSMS,Şarj Başlatma,Transaction ID: 208,Success
2025-12-21 04:57:13,CSMS,Şarj Başlatma,Transaction ID: 222,Success
2025-12-21 04:57:14,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:57:14,CSMS,Şarj Başlatma,Transaction ID: 138,Success
2025-12-21 04:57:14,CSMS,Şarj Başlatma,Transaction ID: 165,Success
2025-12-21 04:57:16,CSMS,Şarj Başlatma,Transaction ID: 161,Success
2025-12-21 04:57:17,CSMS,Şarj Başlatma,Transaction ID: 149,Success
2025-12-21 04:57:19,CSMS,Şarj Başlatma,Transaction ID: 131,Success
2025-12-21 04:57:20,CSMS,Şarj Başlatma,Transaction ID: 209,Success
2025-12-21 04:57:20,CSMS,Şarj Başlatma,Transaction ID: 223,Success
2025-12-21 04:57:21,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:57:21,CSMS,Şarj Başlatma,Transaction ID: 139,Success
2025-12-21 04:57:21,CSMS,Şarj Başlatma,Transaction ID: 166,Success
2025-12-21 04:57:23,CSMS,Şarj Başlatma,Transaction ID: 162,Success
2025-12-21 04:57:24,CSMS,Şarj Başlatma,Transaction ID: 150,Success
2025-12-21 04:57:26,CSMS,Şarj Başlatma,Transaction ID: 132,Success
2025-12-21 04:57:27,CSMS,Şarj Başlatma,Transaction ID: 210,Success
2025-12-21 04:57:27,CSMS,Şarj Başlatma,Transaction ID: 224,Success
2025-12-21 04:57:28,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:57:28,CSMS,Şarj Başlatma,Transaction ID: 140,Success
2025-12-21 04:57:28,CSMS,Şarj Başlatma,Transaction ID: 167,Success
2025-12-21 04:57:30,CSMS,Şarj Başlatma,Transaction ID: 163,Success
2025-12-21 04:57:31,CSMS,Şarj Başlatma,Transaction ID: 151,Success
2025-12-21 04:57:33,CSMS,Şarj Başlatma,Transaction ID: 133,Success
2025-12-21 04:57:34,CSMS,Şarj Başlatma,Transaction ID: 211,Success
2025-12-21 04:57:35,CSMS,Şarj Başlatma,Transaction ID: 225,Success
2025-12-21 04:57:35,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:57:35,CSMS,Şarj Başlatma,Transaction ID: 141,Success
2025-12-21 04:57:35,CSMS,Şarj Başlatma,Transaction ID: 168,Success
2025-12-21 04:57:37,CSMS,Şarj Başlatma,Transaction ID: 164,Success
2025-12-21 04:57:38,CSMS,Şarj Başlatma,Transaction ID: 152,Success
2025-12-21 04:57:40,CSMS,Şarj Başlatma,Transaction ID: 134,Success
2025-12-21 04:57:41,CSMS,Şarj Başlatma,Transaction ID: 212,Success
2025-12-21 04:57:42,CSMS,Şarj Başlatma,Transaction ID: 226,Success
2025-12-21 04:57:42,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 04:57:42,CSMS,Şarj Başlatma,Transaction ID: 142,Success
2025-12-21 04:57:42,CSMS,Şarj Başlatma,Transaction ID: 169,Success
