﻿Zaman Damgası,Kaynak (Terminal),Olay Tipi,Detay/Değer,Durum
2025-12-21 05:02:21,CSMS,Şarj Başlatma,Transaction ID: 174,Success
2025-12-21 05:02:22,CSMS,Şarj Başlatma,Transaction ID: 252,Success
2025-12-21 05:02:22,CSMS,Şarj Başlatma,Transaction ID: 266,Success
2025-12-21 05:02:23,CSMS,Şarj Başlatma,Transaction ID: 182,Success
2025-12-21 05:02:23,CSMS,Şarj Başlatma,Transaction ID: 209,Success
2025-12-21 05:02:23,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 05:02:24,CSMS,Şarj Başlatma,Transaction ID: 205,Success
2025-12-21 05:02:25,CSMS,Şarj Başlatma,Transaction ID: 193,Success
2025-12-21 05:02:28,CSMS,Şarj Başlatma,Transaction ID: 175,Success
2025-12-21 05:02:29,CSMS,Şarj Başlatma,Transaction ID: 253,Success
2025-12-21 05:02:29,CSMS,Şarj Başlatma,Transaction ID: 267,Success
2025-12-21 05:02:30,CSMS,Şarj Başlatma,Transaction ID: 183,Success
2025-12-21 05:02:30,CSMS,Şarj Başlatma,Transaction ID: 210,Success
2025-12-21 05:02:30,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 05:02:31,CSMS,Şarj Başlatma,Transaction ID: 206,Success
2025-12-21 05:02:32,CSMS,Şarj Başlatma,Transaction ID: 194,Success
2025-12-21 05:02:35,CSMS,Şarj Başlatma,Transaction ID: 176,Success
2025-12-21 05:02:36,CSMS,Şarj Başlatma,Transaction ID: 254,Success
2025-12-21 05:02:36,CSMS,Şarj Başlatma,Transaction ID: 268,Success
2025-12-21 05:02:37,CSMS,Şarj Başlatma,Transaction ID: 184,Success
2025-12-21 05:02:37,CSMS,Şarj Başlatma,Transaction ID: 211,Success
2025-12-21 05:02:37,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 05:02:38,CSMS,Şarj Başlatma,Transaction ID: 207,Success
2025-12-21 05:02:39,CSMS,Şarj Başlatma,Transaction ID: 195,Success
2025-12-21 05:02:42,CSMS,Şarj Başlatma,Transaction ID: 177,Success
2025-12-21 05:02:43,CSMS,Şarj Başlatma,Transaction ID: 255,Success
2025-12-21 05:02:43,CSMS,Şarj Başlatma,Transaction ID: 269,Success
2025-12-21 05:02:44,CSMS,Şarj Başlatma,Transaction ID: 185,Success
2025-12-21 05:02:44,CSMS,Şarj Başlatma,Transaction ID: 212,Success
2025-12-21 05:02:44,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 05:02:45,CSMS,Şarj Başlatma,Transaction ID: 208,Success
2025-12-21 05:02:46,CSMS,Şarj Başlatma,Transaction ID: 196,Success
2025-12-21 05:02:49,CSMS,Şarj Başlatma,Transaction ID: 178,Success
2025-12-21 05:02:50,CSMS,Şarj Başlatma,Transaction ID: 256,Success
2025-12-21 05:02:50,CSMS,Şarj Başlatma,Transaction ID: 270,Success
2025-12-21 05:02:51,CSMS,Şarj Başlatma,Transaction ID: 186,Success
2025-12-21 05:02:51,CSMS,Şarj Başlatma,Transaction ID: 213,Success
2025-12-21 05:02:51,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 05:02:52,CSMS,Şarj Başlatma,Transaction ID: 209,Success
2025-12-21 05:02:53,CSMS,Şarj Başlatma,Transaction ID: 197,Success
2025-12-21 05:02:56,CSMS,Şarj Başlatma,Transaction ID: 179,Success
2025-12-21 05:02:57,CSMS,Şarj Başlatma,Transaction ID: 257,Success
2025-12-21 05:02:57,CSMS,Şarj Başlatma,Transaction ID: 271,Success
2025-12-21 05:02:58,CSMS,Şarj Başlatma,Transaction ID: 187,Success
2025-12-21 05:02:58,CSMS,Şarj Başlatma,Transaction ID: 214,Success
2025-12-21 05:02:58,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 05:02:59,CSMS,Şarj Başlatma,Transaction ID: 210,Success
2025-12-21 05:03:00,CSMS,Şarj Başlatma,Transaction ID: 198,Success
2025-12-21 05:03:03,CSMS,Şarj Başlatma,Transaction ID: 180,Success
2025-12-21 05:03:04,CSMS,Şarj Başlatma,Transaction ID: 258,Success
2025-12-21 05:03:04,CSMS,Şarj Başlatma,Transaction ID: 272,Success
2025-12-21 05:03:05,CSMS,Şarj Başlatma,Transaction ID: 188,Success
2025-12-21 05:03:05,CSMS,Şarj Başlatma,Transaction ID: 215,Success
2025-12-21 05:03:05,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 05:03:06,CSMS,Şarj Başlatma,Transaction ID: 211,Success
2025-12-21 05:03:07,CSMS,Şarj Başlatma,Transaction ID: 199,Success
2025-12-21 05:03:10,CSMS,Şarj Başlatma,Transaction ID: 181,Success
2025-12-21 05:03:11,CSMS,Şarj Başlatma,Transaction ID: 259,Success
2025-12-21 05:03:11,CSMS,Şarj Başlatma,Transaction ID: 273,Success
2025-12-21 05:03:12,CSMS,Şarj Başlatma,Transaction ID: 189,Success
2025-12-21 05:03:12,CSMS,Şarj Başlatma,Transaction ID: 216,Success
2025-12-21 05:03:12,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 05:03:13,CSMS,Şarj Başlatma,Transaction ID: 212,Success
2025-12-21 05:03:14,CSMS,Şarj Başlatma,Transaction ID: 200,Success
2025-12-21 05:03:17,CSMS,Şarj Başlatma,Transaction ID: 182,Success
2025-12-21 05:03:18,CSMS,Şarj Başlatma,Transaction ID: 260,Success
2025-12-21 05:03:18,CSMS,Şarj Başlatma,Transaction ID: 274,Success
2025-12-21 05:03:19,CSMS,Şarj Başlatma,Transaction ID: 190,Success
2025-12-21 05:03:19,CSMS,Şarj Başlatma,Transaction ID: 217,Success
2025-12-21 05:03:19,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 05:03:20,CSMS,Şarj Başlatma,Transaction ID: 213,Success
2025-12-21 05:03:21,CSMS,Şarj Başlatma,Transaction ID: 201,Success
2025-12-21 05:03:24,CSMS,Şarj Başlatma,Transaction ID: 183,Success
2025-12-21 05:03:25,CSMS,Şarj Başlatma,Transaction ID: 261,Success
2025-12-21 05:03:25,CSMS,Şarj Başlatma,Transaction ID: 275,Success
2025-12-21 05:03:26,CSMS,Şarj Başlatma,Transaction ID: 191,Success
2025-12-21 05:03:26,CSMS,Şarj Başlatma,Transaction ID: 218,Success
2025-12-21 05:03:26,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 05:03:27,CSMS,Şarj Başlatma,Transaction ID: 214,Success
2025-12-21 05:03:28,CSMS,Şarj Başlatma,Transaction ID: 202,Success
2025-12-21 05:03:31,CSMS,Şarj Başlatma,Transaction ID: 184,Success
2025-12-21 05:03:32,CSMS,Şarj Başlatma,Transaction ID: 262,Success
2025-12-21 05:03:32,CSMS,Şarj Başlatma,Transaction ID: 276,Success
2025-12-21 05:03:33,CSMS,Şarj Başlatma,Transaction ID: 192,Success
2025-12-21 05:03:33,CSMS,Şarj Başlatma,Transaction ID: 219,Success
2025-12-21 05:03:33,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 05:03:34,CSMS,Şarj Başlatma,Transaction ID: 215,Success
2025-12-21 05:03:35,CSMS,Şarj Başlatma,Transaction ID: 203,Success
2025-12-21 05:03:38,CSMS,Şarj Başlatma,Transaction ID: 185,Success
2025-12-21 05:03:39,CSMS,Şarj Başlatma,Transaction ID: 263,Success
2025-12-21 05:03:39,CSMS,Şarj Başlatma,Transaction ID: 277,Success
2025-12-21 05:03:40,CSMS,Şarj Başlatma,Transaction ID: 193,Success
2025-12-21 05:03:40,CSMS,Şarj Başlatma,Transaction ID: 220,Success
2025-12-21 05:03:40,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 05:03:41,CSMS,Şarj Başlatma,Transaction ID: 216,Success
2025-12-21 05:03:42,CSMS,Şarj Başlatma,Transaction ID: 204,Success
2025-12-21 05:03:45,CSMS,Şarj Başlatma,Transaction ID: 186,Success
2025-12-21 05:03:46,CSMS,Şarj Başlatma,Transaction ID: 264,Success
2025-12-21 05:03:46,CSMS,Şarj Başlatma,Transaction ID: 278,Success
2025-12-21 05:03:47,CSMS,Şarj Başlatma,Transaction ID: 194,Success
2025-12-21 05:03:47,CSMS,Şarj Başlatma,Transaction ID: 221,Success
2025-12-21 05:03:47,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 05:03:48,CSMS,Şarj Başlatma,Transaction ID: 217,Success
2025-12-21 05:03:49,CSMS,Şarj Başlatma,Transaction ID: 205,Success
2025-12-21 05:03:52,CSMS,Şarj Başlatma,Transaction ID: 187,Success
2025-12-21 05:03:53,CSMS,Şarj Başlatma,Transaction ID: 265,Success
2025-12-21 05:03:53,CSMS,Şarj Başlatma,Transaction ID: 279,Success
2025-12-21 05:03:54,CSMS,Şarj Başlatma,Transaction ID: 195,Success
2025-12-21 05:03:54,CSMS,Şarj Başlatma,Transaction ID: 222,Success
2025-12-21 05:03:54,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 05:03:55,CSMS,Şarj Başlatma,Transaction ID: 218,Success
2025-12-21 05:03:56,CSMS,Şarj Başlatma,Transaction ID: 206,Success
2025-12-21 05:03:59,CSMS,Şarj Başlatma,Transaction ID: 188,Success
2025-12-21 05:04:00,CSMS,Şarj Başlatma,Transaction ID: 266,Success
2025-12-21 05:04:01,CSMS,Şarj Başlatma,Transaction ID: 280,Success
2025-12-21 05:04:01,CSMS,Şarj Başlatma,Transaction ID: 196,Success
2025-12-21 05:04:01,CSMS,Şarj Başlatma,Transaction ID: 223,Success
2025-12-21 05:04:01,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 05:04:02,CSMS,Şarj Başlatma,Transaction ID: 219,Success
2025-12-21 05:04:03,CSMS,Şarj Başlatma,Transaction ID: 207,Success
2025-12-21 05:04:06,CSMS,Şarj Başlatma,Transaction ID: 189,Success
2025-12-21 05:04:07,CSMS,Şarj Başlatma,Transaction ID: 267,Success
2025-12-21 05:04:08,CSMS,Şarj Başlatma,Transaction ID: 281,Success
2025-12-21 05:04:08,CSMS,Şarj Başlatma,Transaction ID: 197,Success
2025-12-21 05:04:08,CSMS,Şarj Başlatma,Transaction ID: 224,Success
2025-12-21 05:04:08,CSMS,Enerji Tüketimi,2025 Wh,Info
2025-12-21 05:04:10,CSMS,Şarj Başlatma,Transaction ID: 220,Success
2025-12-21 05:04:10,CSMS,Şarj Başlatma,Transaction ID: 208,Success
2025-12-21 05:04:13,CSMS,Şarj Başlatma,Transaction ID: 190,Success
2025-12-21 05:04:14,CSMS,Şarj Başlatma,Transaction ID: 268,Success
2025-12-21 04:43:03,CP,Boot,Sisteme Kabul Edildi,Success
2025-12-21 04:43:04,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:43:11,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:43:18,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:43:25,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:43:32,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:43:39,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:43:46,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:43:53,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:44:00,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:44:07,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:44:14,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:44:21,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:44:28,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:44:35,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:44:42,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:44:49,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:44:56,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:45:03,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:45:10,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:45:17,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:45:24,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:45:31,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:45:38,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:45:45,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:45:52,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:45:59,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:46:07,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:46:14,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:46:21,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:46:28,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:46:35,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:46:42,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:46:49,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:46:56,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:47:03,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:47:10,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:47:17,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:47:24,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:47:31,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:47:38,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:47:45,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:47:52,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:47:59,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:48:06,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:48:13,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:48:20,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:48:27,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:48:34,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:48:41,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:48:48,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:48:55,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:49:02,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:49:09,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:49:16,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:49:23,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:49:30,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:49:37,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:49:44,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:49:51,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:49:58,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:50:05,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:50:12,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:50:19,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:50:26,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:50:33,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:50:40,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:50:47,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:50:55,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:51:02,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:51:09,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:51:16,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:51:23,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:51:30,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:51:37,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:51:44,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:51:51,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:51:58,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:52:05,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:52:12,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:52:19,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:52:26,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:52:33,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:52:40,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:52:47,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:52:54,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:53:01,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:53:08,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:53:15,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:53:22,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:53:29,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:53:36,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:53:43,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:53:50,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:53:57,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:54:04,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:54:11,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:54:18,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:54:25,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:54:32,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:54:39,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:54:46,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:54:53,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:55:00,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:55:07,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:55:14,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:55:21,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:55:28,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:55:35,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:55:42,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:55:49,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:55:56,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:56:03,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:56:10,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:56:17,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:56:24,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:56:31,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:56:38,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:56:45,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:56:52,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:56:59,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:57:06,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:57:13,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:57:20,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:57:28,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:57:35,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:57:42,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:57:49,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:57:56,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:58:03,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:58:10,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:58:17,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:58:24,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:58:31,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:58:38,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:58:45,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:58:52,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:58:59,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:59:06,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:59:13,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:59:20,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:59:27,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:59:34,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:59:41,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:59:48,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:59:55,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:00:02,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:00:09,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:00:16,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:00:23,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:00:30,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:00:37,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:00:44,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:00:51,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:00:58,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:01:05,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:01:12,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:01:19,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:01:26,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:01:33,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:01:40,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:01:47,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:01:54,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:02:01,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:02:08,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:02:15,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:02:22,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:02:29,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:02:36,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:02:43,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:02:50,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:02:57,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:03:04,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:03:11,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:03:18,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:03:25,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:03:32,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:03:39,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:03:46,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:03:53,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:04:01,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 05:04:08,CP,Köprüleme,OCPP -> CAN Mesajı İletildi,Info
2025-12-21 04:53:48,SALDIRGAN,Sızma,Ağa Bağlandı,Warning
2025-12-21 04:53:48,SALDIRGAN,Saldırı,Sahte Veri Paketi Gönderildi,High
