timestamp,length,protocol_ip,protocol_tcp,protocol_udp,protocol_can,protocol_other,can_id_anomaly,label
0.0,80,1,1,0,0,0,0,normal
0.000239,80,1,1,0,0,0,0,normal
0.000355,72,1,1,0,0,0,0,normal
0.003305,378,1,1,0,0,0,0,normal
0.003384,72,1,1,0,0,0,0,normal
0.01625,412,1,1,0,0,0,0,normal
0.016415,72,1,1,0,0,0,0,normal
0.023024,76,1,1,0,0,0,0,normal
0.023137,72,1,1,0,0,0,0,normal
0.023492,80,1,1,0,0,0,0,normal
0.025195,72,1,1,0,0,0,0,normal
0.027677,72,1,1,0,0,0,0,normal
0.027977,72,1,1,0,0,0,0,normal
2.875598,99,1,1,0,0,0,0,normal
2.876485,66,1,1,0,0,0,0,normal
3.008411,99,1,1,0,0,0,0,normal
3.008683,60,1,1,0,0,0,0,normal
3.882425,99,1,1,0,0,0,0,normal
3.883066,66,1,1,0,0,0,0,normal
4.020928,99,1,1,0,0,0,0,normal
4.021291,60,1,1,0,0,0,0,normal
5.03647,80,1,1,0,0,0,0,normal
5.036608,80,1,1,0,0,0,0,normal
5.03718,72,1,1,0,0,0,0,normal
5.038516,378,1,1,0,0,0,0,normal
5.038672,72,1,1,0,0,0,0,normal
5.040404,412,1,1,0,0,0,0,normal
5.040548,72,1,1,0,0,0,0,normal
5.042511,76,1,1,0,0,0,0,normal
5.042585,72,1,1,0,0,0,0,normal
5.0444,80,1,1,0,0,0,0,normal
5.045177,72,1,1,0,0,0,0,normal
5.045502,72,1,1,0,0,0,0,normal
5.045646,72,1,1,0,0,0,0,normal
7.99195,99,1,1,0,0,0,0,normal
7.992415,66,1,1,0,0,0,0,normal
7.992492,99,1,1,0,0,0,0,normal
7.993687,66,1,1,0,0,0,0,normal
8.00358,99,1,1,0,0,0,0,normal
8.004233,66,1,1,0,0,0,0,normal
8.199621,99,1,1,0,0,0,0,normal
8.199638,99,1,1,0,0,0,0,normal
8.199653,99,1,1,0,0,0,0,normal
8.199706,60,1,1,0,0,0,0,normal
8.200048,60,1,1,0,0,0,0,normal
8.200202,60,1,1,0,0,0,0,normal
9.010634,99,1,1,0,0,0,0,normal
9.011687,66,1,1,0,0,0,0,normal
9.012404,99,1,1,0,0,0,0,normal
9.013911,66,1,1,0,0,0,0,normal
9.12507,99,1,1,0,0,0,0,normal
9.1251,99,1,1,0,0,0,0,normal
9.125295,60,1,1,0,0,0,0,normal
9.125571,60,1,1,0,0,0,0,normal
10.058725,80,1,1,0,0,0,0,normal
10.059238,80,1,1,0,0,0,0,normal
10.059392,72,1,1,0,0,0,0,normal
10.063127,378,1,1,0,0,0,0,normal
10.063299,72,1,1,0,0,0,0,normal
10.065162,412,1,1,0,0,0,0,normal
10.065248,72,1,1,0,0,0,0,normal
10.066146,76,1,1,0,0,0,0,normal
10.066231,72,1,1,0,0,0,0,normal
10.066473,80,1,1,0,0,0,0,normal
10.068053,72,1,1,0,0,0,0,normal
10.069059,72,1,1,0,0,0,0,normal
10.069174,72,1,1,0,0,0,0,normal
13.283636,77,1,0,1,0,0,0,normal
13.524515,77,1,0,1,0,0,0,normal
15.08424,80,1,1,0,0,0,0,normal
15.084428,80,1,1,0,0,0,0,normal
15.084564,72,1,1,0,0,0,0,normal
15.087509,378,1,1,0,0,0,0,normal
15.087684,72,1,1,0,0,0,0,normal
15.08964,412,1,1,0,0,0,0,normal
15.090227,72,1,1,0,0,0,0,normal
15.092077,76,1,1,0,0,0,0,normal
15.092169,72,1,1,0,0,0,0,normal
15.093633,80,1,1,0,0,0,0,normal
15.094295,72,1,1,0,0,0,0,normal
15.095226,72,1,1,0,0,0,0,normal
15.095384,72,1,1,0,0,0,0,normal
16.032627,99,1,1,0,0,0,0,normal
16.033489,66,1,1,0,0,0,0,normal
16.322624,99,1,1,0,0,0,0,normal
16.323262,66,1,1,0,0,0,0,normal
16.32455,84,1,1,0,0,0,0,normal
16.324655,60,1,1,0,0,0,0,normal
16.325106,66,1,1,0,0,0,0,normal
16.32512,66,1,1,0,0,0,0,normal
16.326905,99,1,1,0,0,0,0,normal
16.368092,60,1,1,0,0,0,0,normal
16.402304,66,1,1,0,0,0,0,normal
16.402408,60,1,1,0,0,0,0,normal
16.699253,94,1,0,1,0,0,0,normal
16.699396,94,1,0,1,0,0,0,normal
16.70802,110,1,0,1,0,0,0,normal
16.708474,122,1,0,1,0,0,0,normal
16.713063,2866,1,1,0,0,0,0,normal
16.713592,66,1,1,0,0,0,0,normal
16.713606,66,1,1,0,0,0,0,normal
16.714321,258,1,1,0,0,0,0,normal
16.714699,66,1,1,0,0,0,0,normal
17.002727,588,1,1,0,0,0,0,normal
17.003521,60,1,1,0,0,0,0,normal
17.007371,485,1,1,0,0,0,0,normal
17.007426,60,1,1,0,0,0,0,normal
17.011055,99,1,1,0,0,0,0,normal
17.011449,66,1,1,0,0,0,0,normal
18.542017,171,1,0,1,0,0,0,normal
18.542537,80,1,0,1,0,0,0,normal
20.107152,80,1,1,0,0,0,0,normal
20.10729,80,1,1,0,0,0,0,normal
20.10741,72,1,1,0,0,0,0,normal
20.110145,378,1,1,0,0,0,0,normal
20.110237,72,1,1,0,0,0,0,normal
20.117576,412,1,1,0,0,0,0,normal
20.118167,72,1,1,0,0,0,0,normal
20.127148,76,1,1,0,0,0,0,normal
20.127254,72,1,1,0,0,0,0,normal
20.129619,80,1,1,0,0,0,0,normal
20.130692,72,1,1,0,0,0,0,normal
20.131243,72,1,1,0,0,0,0,normal
20.131326,72,1,1,0,0,0,0,normal
25.140308,80,1,1,0,0,0,0,normal
25.140429,80,1,1,0,0,0,0,normal
25.140563,72,1,1,0,0,0,0,normal
25.144065,378,1,1,0,0,0,0,normal
25.144172,72,1,1,0,0,0,0,normal
25.146083,412,1,1,0,0,0,0,normal
25.146185,72,1,1,0,0,0,0,normal
25.149457,76,1,1,0,0,0,0,normal
25.149653,72,1,1,0,0,0,0,normal
25.150117,80,1,1,0,0,0,0,normal
25.15212,72,1,1,0,0,0,0,normal
25.153462,72,1,1,0,0,0,0,normal
25.153534,72,1,1,0,0,0,0,normal
25.907382,92,1,0,1,0,0,0,normal
25.908291,108,1,0,1,0,0,0,normal
25.90859,92,1,0,1,0,0,0,normal
25.90952,120,1,0,1,0,0,0,normal
25.913588,873,1,1,0,0,0,0,normal
25.914593,66,1,1,0,0,0,0,normal
25.914708,3985,1,1,0,0,0,0,normal
25.915547,66,1,1,0,0,0,0,normal
25.915561,66,1,1,0,0,0,0,normal
25.915574,66,1,1,0,0,0,0,normal
26.144573,1037,1,1,0,0,0,0,normal
26.156174,99,1,1,0,0,0,0,normal
26.159225,66,1,1,0,0,0,0,normal
30.163541,80,1,1,0,0,0,0,normal
30.163626,80,1,1,0,0,0,0,normal
30.163701,72,1,1,0,0,0,0,normal
30.164697,378,1,1,0,0,0,0,normal
30.164891,72,1,1,0,0,0,0,normal
30.179632,412,1,1,0,0,0,0,normal
30.179951,72,1,1,0,0,0,0,normal
30.181375,76,1,1,0,0,0,0,normal
30.181446,72,1,1,0,0,0,0,normal
30.183323,80,1,1,0,0,0,0,normal
30.185461,72,1,1,0,0,0,0,normal
30.185944,72,1,1,0,0,0,0,normal
30.186053,72,1,1,0,0,0,0,normal
31.883673,101,1,0,1,0,0,0,normal
31.884211,117,1,0,1,0,0,0,normal
31.886086,101,1,0,1,0,0,0,normal
31.886384,129,1,0,1,0,0,0,normal
31.905981,133,1,1,0,0,0,0,normal
31.906399,66,1,1,0,0,0,0,normal
32.268417,235,1,1,0,0,0,0,normal
32.268522,60,1,1,0,0,0,0,normal
32.280533,99,1,1,0,0,0,0,normal
32.280699,66,1,1,0,0,0,0,normal
32.288461,2424,1,1,0,0,0,0,normal
32.289231,66,1,1,0,0,0,0,normal
32.28925,66,1,1,0,0,0,0,normal
32.296227,118,1,1,0,0,0,0,normal
32.296602,66,1,1,0,0,0,0,normal
32.538492,2865,1,1,0,0,0,0,normal
32.538698,66,1,1,0,0,0,0,normal
32.539234,66,1,1,0,0,0,0,normal
32.539592,258,1,1,0,0,0,0,normal
32.539706,66,1,1,0,0,0,0,normal
32.6807,541,1,1,0,0,0,0,normal
32.682812,99,1,1,0,0,0,0,normal
32.683449,60,1,1,0,0,0,0,normal
32.683744,60,1,1,0,0,0,0,normal
32.690557,99,1,1,0,0,0,0,normal
32.691143,66,1,1,0,0,0,0,normal
32.707549,247,1,1,0,0,0,0,normal
32.707699,66,1,1,0,0,0,0,normal
32.7356,1198,1,1,0,0,0,0,normal
32.737232,99,1,1,0,0,0,0,normal
32.740705,66,1,1,0,0,0,0,normal
32.835118,142,1,1,0,0,0,0,normal
32.836076,99,1,1,0,0,0,0,normal
32.846744,66,1,1,0,0,0,0,normal
32.855886,2482,1,1,0,0,0,0,normal
32.856603,66,1,1,0,0,0,0,normal
32.85662,66,1,1,0,0,0,0,normal
32.856987,7360,1,1,0,0,0,0,normal
32.857345,7360,1,1,0,0,0,0,normal
32.857696,66,1,1,0,0,0,0,normal
32.85771,66,1,1,0,0,0,0,normal
32.858116,66,1,1,0,0,0,0,normal
32.858133,66,1,1,0,0,0,0,normal
32.858151,66,1,1,0,0,0,0,normal
32.858166,66,1,1,0,0,0,0,normal
32.858182,66,1,1,0,0,0,0,normal
32.858198,66,1,1,0,0,0,0,normal
32.858213,66,1,1,0,0,0,0,normal
32.858229,66,1,1,0,0,0,0,normal
32.858369,1491,1,1,0,0,0,0,normal
32.858711,66,1,1,0,0,0,0,normal
32.859235,13753,1,1,0,0,0,0,normal
32.859712,1387,1,1,0,0,0,0,normal
32.860152,66,1,1,0,0,0,0,normal
32.860168,66,1,1,0,0,0,0,normal
32.860181,66,1,1,0,0,0,0,normal
32.860195,66,1,1,0,0,0,0,normal
32.860208,66,1,1,0,0,0,0,normal
32.860222,66,1,1,0,0,0,0,normal
32.860235,66,1,1,0,0,0,0,normal
32.860248,66,1,1,0,0,0,0,normal
32.860281,66,1,1,0,0,0,0,normal
32.860307,66,1,1,0,0,0,0,normal
32.860321,66,1,1,0,0,0,0,normal
32.860532,16091,1,1,0,0,0,0,normal
32.860716,66,1,1,0,0,0,0,normal
32.861493,66,1,1,0,0,0,0,normal
32.861587,66,1,1,0,0,0,0,normal
32.861639,66,1,1,0,0,0,0,normal
32.861689,66,1,1,0,0,0,0,normal
32.862125,66,1,1,0,0,0,0,normal
32.862139,66,1,1,0,0,0,0,normal
32.862153,66,1,1,0,0,0,0,normal
32.862167,66,1,1,0,0,0,0,normal
32.86218,66,1,1,0,0,0,0,normal
32.862193,66,1,1,0,0,0,0,normal
32.862501,15563,1,1,0,0,0,0,normal
32.862699,66,1,1,0,0,0,0,normal
32.862984,66,1,1,0,0,0,0,normal
32.862998,66,1,1,0,0,0,0,normal
32.863286,66,1,1,0,0,0,0,normal
32.8633,66,1,1,0,0,0,0,normal
32.863313,66,1,1,0,0,0,0,normal
32.863327,66,1,1,0,0,0,0,normal
32.86334,66,1,1,0,0,0,0,normal
32.863354,66,1,1,0,0,0,0,normal
32.863367,66,1,1,0,0,0,0,normal
32.86338,66,1,1,0,0,0,0,normal
32.86363,635,1,1,0,0,0,0,normal
32.864498,66,1,1,0,0,0,0,normal
32.866008,16091,1,1,0,0,0,0,normal
32.866368,66,1,1,0,0,0,0,normal
32.866386,66,1,1,0,0,0,0,normal
32.866404,66,1,1,0,0,0,0,normal
32.866421,66,1,1,0,0,0,0,normal
32.866438,66,1,1,0,0,0,0,normal
32.866502,66,1,1,0,0,0,0,normal
32.866527,66,1,1,0,0,0,0,normal
32.866541,66,1,1,0,0,0,0,normal
32.866555,66,1,1,0,0,0,0,normal
32.866568,66,1,1,0,0,0,0,normal
32.866581,66,1,1,0,0,0,0,normal
32.867411,817,1,1,0,0,0,0,normal
32.867946,66,1,1,0,0,0,0,normal
33.493476,128,1,1,0,0,0,0,normal
33.49349,285,1,1,0,0,0,0,normal
33.50009,60,1,1,0,0,0,0,normal
33.500651,99,1,1,0,0,0,0,normal
33.501187,66,1,1,0,0,0,0,normal
33.543668,77,1,0,1,0,0,0,normal
33.631419,77,1,0,1,0,0,0,normal
35.2016,80,1,1,0,0,0,0,normal
35.202101,80,1,1,0,0,0,0,normal
35.202224,72,1,1,0,0,0,0,normal
35.206652,378,1,1,0,0,0,0,normal
35.206757,72,1,1,0,0,0,0,normal
35.210405,412,1,1,0,0,0,0,normal
35.210482,72,1,1,0,0,0,0,normal
35.215068,76,1,1,0,0,0,0,normal
35.215219,72,1,1,0,0,0,0,normal
35.215426,80,1,1,0,0,0,0,normal
35.216064,72,1,1,0,0,0,0,normal
35.216196,72,1,1,0,0,0,0,normal
35.216261,72,1,1,0,0,0,0,normal
35.240573,190,1,0,1,0,0,0,normal
35.241118,80,1,0,1,0,0,0,normal
35.302267,85,1,0,1,0,0,0,normal
35.310573,108,1,0,1,0,0,0,normal
35.313035,97,1,0,1,0,0,0,normal
35.313469,108,1,0,1,0,0,0,normal
35.313969,97,1,0,1,0,0,0,normal
35.317631,1300,1,0,1,0,0,0,normal
35.31765,1075,1,0,1,0,0,0,normal
35.3507,113,1,0,1,0,0,0,normal
35.351622,124,1,0,1,0,0,0,normal
35.356114,367,1,0,1,0,0,0,normal
35.376249,83,1,0,1,0,0,0,normal
35.390814,82,1,0,1,0,0,0,normal
35.391389,80,1,0,1,0,0,0,normal
35.426578,125,1,0,1,0,0,0,normal
35.427108,136,1,0,1,0,0,0,normal
35.45723,82,1,0,1,0,0,0,normal
35.479409,81,1,0,1,0,0,0,normal
35.51977,126,1,0,1,0,0,0,normal
35.521542,74,1,0,1,0,0,0,normal
35.523183,87,1,0,1,0,0,0,normal
35.569619,106,1,0,1,0,0,0,normal
35.570471,74,1,0,1,0,0,0,normal
35.571768,87,1,0,1,0,0,0,normal
35.578721,1300,1,0,1,0,0,0,normal
35.579288,1153,1,0,1,0,0,0,normal
35.591782,77,1,0,1,0,0,0,normal
35.6516,82,1,0,1,0,0,0,normal
35.675191,81,1,0,1,0,0,0,normal
35.84841,1148,1,0,1,0,0,0,normal
35.850628,87,1,0,1,0,0,0,normal
35.898984,458,1,0,1,0,0,0,normal
35.932025,77,1,0,1,0,0,0,normal
35.986339,82,1,0,1,0,0,0,normal
35.988394,80,1,0,1,0,0,0,normal
36.155701,126,1,0,1,0,0,0,normal
36.157421,87,1,0,1,0,0,0,normal
36.162059,1300,1,0,1,0,0,0,normal
36.162082,1300,1,0,1,0,0,0,normal
36.162179,377,1,0,1,0,0,0,normal
36.233695,82,1,0,1,0,0,0,normal
36.250616,77,1,0,1,0,0,0,normal
36.254358,81,1,0,1,0,0,0,normal
36.463336,213,1,0,1,0,0,0,normal
36.466495,87,1,0,1,0,0,0,normal
36.49142,471,1,0,1,0,0,0,normal
36.553299,77,1,0,1,0,0,0,normal
36.587174,82,1,0,1,0,0,0,normal
36.587571,80,1,0,1,0,0,0,normal
37.283598,100,1,0,1,0,0,0,normal
37.284311,74,1,0,1,0,0,0,normal
37.302953,88,1,0,1,0,0,0,normal
37.315559,1300,1,0,1,0,0,0,normal
37.315612,1101,1,0,1,0,0,0,normal
37.403207,82,1,0,1,0,0,0,normal
37.406104,80,1,0,1,0,0,0,normal
37.765132,101,1,0,1,0,0,0,normal
37.765524,117,1,0,1,0,0,0,normal
37.765586,101,1,0,1,0,0,0,normal
37.765984,90,1,0,1,0,0,0,normal
37.769363,851,1,1,0,0,0,0,normal
37.769698,66,1,1,0,0,0,0,normal
37.771349,91,1,1,0,0,0,0,normal
37.771949,66,1,1,0,0,0,0,normal
37.813463,91,1,0,1,0,0,0,normal
37.813587,91,1,0,1,0,0,0,normal
37.81411,107,1,0,1,0,0,0,normal
37.814309,119,1,0,1,0,0,0,normal
37.819908,3260,1,1,0,0,0,0,normal
37.820495,66,1,1,0,0,0,0,normal
37.820582,66,1,1,0,0,0,0,normal
37.820597,66,1,1,0,0,0,0,normal
37.823274,91,1,1,0,0,0,0,normal
37.823638,66,1,1,0,0,0,0,normal
37.829205,97,1,0,1,0,0,0,normal
37.829476,86,1,0,1,0,0,0,normal
37.830105,97,1,0,1,0,0,0,normal
37.831164,86,1,0,1,0,0,0,normal
37.833424,1077,1,1,0,0,0,0,normal
37.833695,66,1,1,0,0,0,0,normal
37.834036,118,1,0,1,0,0,0,normal
37.834332,129,1,0,1,0,0,0,normal
37.836145,91,1,1,0,0,0,0,normal
37.836554,66,1,1,0,0,0,0,normal
37.865063,1282,1,1,0,0,0,0,normal
37.865474,66,1,1,0,0,0,0,normal
37.868249,104,1,0,1,0,0,0,normal
37.869096,120,1,0,1,0,0,0,normal
37.87008,104,1,0,1,0,0,0,normal
37.870328,93,1,0,1,0,0,0,normal
37.871116,91,1,1,0,0,0,0,normal
37.871464,66,1,1,0,0,0,0,normal
37.874116,1263,1,1,0,0,0,0,normal
37.874496,66,1,1,0,0,0,0,normal
37.87739,91,1,1,0,0,0,0,normal
37.877703,66,1,1,0,0,0,0,normal
37.898288,2931,1,1,0,0,0,0,normal
37.89864,66,1,1,0,0,0,0,normal
37.898654,66,1,1,0,0,0,0,normal
37.900445,2893,1,1,0,0,0,0,normal
37.901088,66,1,1,0,0,0,0,normal
37.901107,66,1,1,0,0,0,0,normal
37.901528,200,1,1,0,0,0,0,normal
37.901576,60,1,1,0,0,0,0,normal
37.909149,102,1,0,1,0,0,0,normal
37.910057,113,1,0,1,0,0,0,normal
37.910654,226,1,0,1,0,0,0,normal
37.911391,237,1,0,1,0,0,0,normal
37.916106,121,1,0,1,0,0,0,normal
37.916465,132,1,0,1,0,0,0,normal
37.917065,338,1,1,0,0,0,0,normal
37.917399,66,1,1,0,0,0,0,normal
37.918023,1660,1,1,0,0,0,0,normal
37.918549,66,1,1,0,0,0,0,normal
37.919188,66,1,1,0,0,0,0,normal
37.921509,1733,1,1,0,0,0,0,normal
37.92202,66,1,1,0,0,0,0,normal
37.922036,66,1,1,0,0,0,0,normal
37.926274,99,1,1,0,0,0,0,normal
37.926662,66,1,1,0,0,0,0,normal
37.942182,2067,1,1,0,0,0,0,normal
37.942853,66,1,1,0,0,0,0,normal
37.942871,66,1,1,0,0,0,0,normal
37.946455,932,1,1,0,0,0,0,normal
37.946954,66,1,1,0,0,0,0,normal
37.987617,147,1,1,0,0,0,0,normal
37.987632,129,1,1,0,0,0,0,normal
37.987646,130,1,1,0,0,0,0,normal
37.9877,60,1,1,0,0,0,0,normal
37.988013,60,1,1,0,0,0,0,normal
37.988095,60,1,1,0,0,0,0,normal
37.993592,1123,1,0,1,0,0,0,normal
37.996991,99,1,1,0,0,0,0,normal
37.997274,66,1,1,0,0,0,0,normal
37.998683,87,1,0,1,0,0,0,normal
38.005446,99,1,1,0,0,0,0,normal
38.005706,66,1,1,0,0,0,0,normal
38.019707,776,1,1,0,0,0,0,normal
38.019995,60,1,1,0,0,0,0,normal
38.020705,269,1,1,0,0,0,0,normal
38.020948,60,1,1,0,0,0,0,normal
38.025133,99,1,1,0,0,0,0,normal
38.025566,66,1,1,0,0,0,0,normal
38.028706,1399,1,1,0,0,0,0,normal
38.029414,1399,1,1,0,0,0,0,normal
38.0296,60,1,1,0,0,0,0,normal
38.031777,1399,1,1,0,0,0,0,normal
38.033142,997,1,1,0,0,0,0,normal
38.0334,60,1,1,0,0,0,0,normal
38.035584,91,1,1,0,0,0,0,normal
38.061085,290,1,1,0,0,0,0,normal
38.061392,4715,1,1,0,0,0,0,normal
38.0617,66,1,1,0,0,0,0,normal
38.061859,66,1,1,0,0,0,0,normal
38.0621,66,1,1,0,0,0,0,normal
38.072657,130,1,1,0,0,0,0,normal
38.07665,607,1,1,0,0,0,0,normal
38.077352,60,1,1,0,0,0,0,normal
38.079368,99,1,1,0,0,0,0,normal
38.079698,66,1,1,0,0,0,0,normal
38.080369,324,1,1,0,0,0,0,normal
38.083132,92,1,0,1,0,0,0,normal
38.083599,108,1,0,1,0,0,0,normal
38.084121,92,1,0,1,0,0,0,normal
38.084449,120,1,0,1,0,0,0,normal
38.088239,887,1,1,0,0,0,0,normal
38.091314,77,1,0,1,0,0,0,normal
38.093414,60,1,1,0,0,0,0,normal
38.097164,99,1,1,0,0,0,0,normal
38.097603,66,1,1,0,0,0,0,normal
38.120321,1300,1,0,1,0,0,0,normal
38.120345,1300,1,0,1,0,0,0,normal
38.120424,1300,1,0,1,0,0,0,normal
38.129872,60,1,1,0,0,0,0,normal
38.184561,134,1,0,1,0,0,0,normal
38.186307,1300,1,0,1,0,0,0,normal
38.188678,1300,1,0,1,0,0,0,normal
38.223556,1621,1,0,1,0,0,0,normal
38.223589,693,1,0,1,0,0,0,normal
38.227137,277,1,0,1,0,0,0,normal
38.260377,1399,1,1,0,0,0,0,normal
38.261253,1399,1,1,0,0,0,0,normal
38.261508,60,1,1,0,0,0,0,normal
38.262042,2493,1,1,0,0,0,0,normal
38.262431,60,1,1,0,0,0,0,normal
38.264404,99,1,1,0,0,0,0,normal
38.264699,66,1,1,0,0,0,0,normal
38.28213,94,1,0,1,0,0,0,normal
38.282539,110,1,0,1,0,0,0,normal
38.282624,94,1,0,1,0,0,0,normal
38.283109,122,1,0,1,0,0,0,normal
38.290445,4568,1,1,0,0,0,0,normal
38.290706,66,1,1,0,0,0,0,normal
38.292205,66,1,1,0,0,0,0,normal
38.292224,66,1,1,0,0,0,0,normal
38.292242,66,1,1,0,0,0,0,normal
38.336211,171,1,0,1,0,0,0,normal
38.336679,79,1,0,1,0,0,0,normal
38.458775,200,1,1,0,0,0,0,normal
38.458874,60,1,1,0,0,0,0,normal
38.461209,99,1,1,0,0,0,0,normal
38.461368,66,1,1,0,0,0,0,normal
38.835393,2716,1,1,0,0,0,0,normal
38.835699,66,1,1,0,0,0,0,normal
38.836107,66,1,1,0,0,0,0,normal
38.836386,244,1,1,0,0,0,0,normal
38.8367,66,1,1,0,0,0,0,normal
39.133701,1173,1,1,0,0,0,0,normal
39.138373,99,1,1,0,0,0,0,normal
39.139044,60,1,1,0,0,0,0,normal
39.139226,60,1,1,0,0,0,0,normal
39.141665,99,1,1,0,0,0,0,normal
39.142154,66,1,1,0,0,0,0,normal
40.22701,80,1,1,0,0,0,0,normal
40.227111,80,1,1,0,0,0,0,normal
40.227204,72,1,1,0,0,0,0,normal
40.230655,378,1,1,0,0,0,0,normal
40.230982,72,1,1,0,0,0,0,normal
40.23238,412,1,1,0,0,0,0,normal
40.232497,72,1,1,0,0,0,0,normal
40.236451,76,1,1,0,0,0,0,normal
40.236561,72,1,1,0,0,0,0,normal
40.238169,80,1,1,0,0,0,0,normal
40.244102,72,1,1,0,0,0,0,normal
40.250006,72,1,1,0,0,0,0,normal
40.250134,72,1,1,0,0,0,0,normal
41.788197,211,1,1,0,0,0,0,normal
41.788211,257,1,1,0,0,0,0,normal
41.789689,60,1,1,0,0,0,0,normal
42.643446,2874,1,1,0,0,0,0,normal
42.6441,66,1,1,0,0,0,0,normal
42.644117,66,1,1,0,0,0,0,normal
42.647013,214,1,1,0,0,0,0,normal
42.647453,66,1,1,0,0,0,0,normal
42.6705,414,1,1,0,0,0,0,normal
42.671699,66,1,1,0,0,0,0,normal
42.831409,135,1,1,0,0,0,0,normal
42.832544,130,1,1,0,0,0,0,normal
42.833386,60,1,1,0,0,0,0,normal
